ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009		ReportID:	2230	DataYear:	2009	Prepared	7/11/2010
4	Richmond District	127	City of Richmond	19	Urban Local System	12	Six Axle Multi-Trailers	              	1	0.00%	0.00%	610.18	0.97%	0.82%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	610.18	0.82%
4	Richmond District	127	City of Richmond	19	Urban Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	610.18	0.97%	0.82%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	610.18	0.82%
4	Richmond District	127	City of Richmond Total:						1,487,988	2.30%	0.67%	747.92	1.19%	1.01%	1,254,065	1.37%	0.57%	75.91	0.76%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,742,054	1.24%	823.83	1.11%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	40	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	40	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%	0.00	0.00%	0.00%	24,703	0.03%	0.01%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	24,703	0.01%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	8,003	0.01%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,003	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%	0.00	0.00%	0.00%	242	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	242	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	383	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	383	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	208	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	208	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	31	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	31	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	160	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	160	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	684	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	684	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	11	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	11	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	5	0.00%	0.00%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	5	0.00%	5.04	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	01	Motorcycles	              	15	0.00%	0.00%	4.25	0.01%	0.01%	16	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	32	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	02	Passenger Cars	              	6,368	0.01%	0.00%	4.25	0.01%	0.01%	14,917	0.02%	0.01%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	21,286	0.01%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,016	0.00%	0.00%	4.25	0.01%	0.01%	5,416	0.01%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7,432	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	04	Busses	              	56	0.00%	0.00%	4.25	0.01%	0.01%	131	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	186	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	51	0.00%	0.00%	4.25	0.01%	0.01%	224	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	275	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	17	0.00%	0.00%	4.25	0.01%	0.01%	63	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	80	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	3	0.00%	0.00%	4.25	0.01%	0.01%	7	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	14	0.00%	0.00%	4.25	0.01%	0.01%	69	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	84	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	09	Five Axle Single Trailers	              	14	0.00%	0.00%	4.25	0.01%	0.01%	303	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	317	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	4.25	0.01%	0.01%	7	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	4.25	0.01%	0.01%	0	0.00%	0.00%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	7.55	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	01	Motorcycles	              	17	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	17	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	02	Passenger Cars	              	5,185	0.01%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,185	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	1,596	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,596	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	04	Busses	              	41	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	41	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	53	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	53	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	18	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	2	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	14	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	14	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	09	Five Axle Single Trailers	              	13	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	1	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	6.00	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	6.00	0.01%
4	Richmond District	301	Town of South Hill	9	Rural Local System	02	Passenger Cars	              	10,762	0.02%	0.00%	27.58	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,762	0.00%	27.58	0.04%
4	Richmond District	301	Town of South Hill	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	3	0.00%	0.00%	27.58	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3	0.00%	27.58	0.04%
4	Richmond District	301	Town of South Hill	9	Rural Local System	04	Busses	              	0	0.00%	0.00%	27.58	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	27.58	0.04%
4	Richmond District	301	Town of South Hill	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	27.58	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	27.58	0.04%
4	Richmond District	301	Town of South Hill	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	27.58	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	27.58	0.04%
4	Richmond District	301	Town of South Hill	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	27.58	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	27.58	0.04%
4	Richmond District	301	Town of South Hill Total:						26,260	0.04%	0.01%	37.83	0.06%	0.05%	55,624	0.06%	0.03%	8.34	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	81,884	0.04%	46.17	0.06%
4	Richmond District		Richmond District Total:						10,533,789	16.30%	4.75%	9,373.76	14.87%	12.64%	13,328,848	14.59%	6.01%	1,368.56	13.70%	1.85%	14,070,807	21.40%	6.35%	266.15	23.77%	0.36%	37,933,444	17.11%	11,008.47	14.84%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2,569	0.00%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,569	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%	0.00	0.00%	0.00%	511,390	0.56%	0.23%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	511,390	0.23%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%	0.00	0.00%	0.00%	144,847	0.16%	0.07%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	144,847	0.07%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%	0.00	0.00%	0.00%	5,135	0.01%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,135	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	5,988	0.01%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,988	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	3,565	0.00%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,565	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	0.00	0.00%	0.00%	265	0.00%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	265	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	2,409	0.00%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,409	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	28,222	0.03%	0.01%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	28,222	0.01%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	252	0.00%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	252	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	20	0.00%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	20	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	60	0.00%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	60	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	0.00%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	1	0.00%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	01	Motorcycles	              	902	0.00%	0.00%	98.80	0.16%	0.13%	979	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,881	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	02	Passenger Cars	              	85,818	0.13%	0.04%	98.80	0.16%	0.13%	147,884	0.16%	0.07%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	233,702	0.11%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	35,197	0.05%	0.02%	98.80	0.16%	0.13%	50,958	0.06%	0.02%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	86,155	0.04%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	04	Busses	              	701	0.00%	0.00%	98.80	0.16%	0.13%	920	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,621	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	1,173	0.00%	0.00%	98.80	0.16%	0.13%	1,675	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,848	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	1,014	0.00%	0.00%	98.80	0.16%	0.13%	948	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,961	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	123	0.00%	0.00%	98.80	0.16%	0.13%	146	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	269	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	496	0.00%	0.00%	98.80	0.16%	0.13%	516	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,013	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	09	Five Axle Single Trailers	              	1,371	0.00%	0.00%	98.80	0.16%	0.13%	997	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,368	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	41	0.00%	0.00%	98.80	0.16%	0.13%	48	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	89	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%	98.80	0.16%	0.13%	1	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	3	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	12	Six Axle Multi-Trailers	              	3	0.00%	0.00%	98.80	0.16%	0.13%	0	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	3	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	98.80	0.16%	0.13%	0	0.00%	0.00%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	01	Motorcycles	              	45	0.00%	0.00%	15.23	0.02%	0.02%	15	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	60	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	02	Passenger Cars	              	5,979	0.01%	0.00%	15.23	0.02%	0.02%	1,687	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7,665	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,602	0.00%	0.00%	15.23	0.02%	0.02%	686	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,288	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	04	Busses	              	57	0.00%	0.00%	15.23	0.02%	0.02%	12	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	69	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	91	0.00%	0.00%	15.23	0.02%	0.02%	25	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	115	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	58	0.00%	0.00%	15.23	0.02%	0.02%	8	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	67	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	8	0.00%	0.00%	15.23	0.02%	0.02%	0	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	8	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	19	0.00%	0.00%	15.23	0.02%	0.02%	8	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	27	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	47	0.00%	0.00%	15.23	0.02%	0.02%	12	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	59	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	1	0.00%	0.00%	15.23	0.02%	0.02%	3	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	4	0.00%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	02	Passenger Cars	              	121,209	0.19%	0.05%	450.07	0.71%	0.61%	189	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	121,398	0.05%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	9	0.00%	0.00%	450.07	0.71%	0.61%	1	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County	9	Rural Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%	450.07	0.71%	0.61%	0	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	450.43	0.61%
5	Hampton Roads District	001	Accomack County Total:						256,966	0.40%	0.12%	564.10	0.89%	0.76%	912,443	1.00%	0.41%	102.23	1.02%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,169,409	0.53%	666.33	0.90%
