ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010	Prepared	10/1/2011
 		187	Town of Chatham	7	Rural Major Collector			              	425	0.00%	0.00%				11,600	0.01%	0.01%				0	0.00%	0.00%				12,025	0.01%		
 		187	Town of Chatham	9	Rural Local System			              	3,574	0.01%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				3,575	0.00%		
 		187	Town of Chatham Total:						3,999	0.01%	0.00%				23,704	0.03%	0.01%				0	0.00%	0.00%				27,702	0.01%		
 		188	Town of Cheriton	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				8,648	0.01%	0.00%				0	0.00%	0.00%				8,648	0.00%		
 		188	Town of Cheriton	7	Rural Major Collector			              	1,428	0.00%	0.00%				1,632	0.00%	0.00%				0	0.00%	0.00%				3,060	0.00%		
 		188	Town of Cheriton	9	Rural Local System			              	702	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				702	0.00%		
 		188	Town of Cheriton Total:						2,130	0.00%	0.00%				10,281	0.01%	0.00%				0	0.00%	0.00%				12,410	0.01%		
 		131	City of Chesapeake	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,875,077	2.82%	0.83%				1,875,077	0.83%		
 		131	City of Chesapeake	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				757,329	0.81%	0.34%				0	0.00%	0.00%				757,329	0.34%		
 		131	City of Chesapeake	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				879,088	0.94%	0.39%				0	0.00%	0.00%				879,088	0.39%		
 		131	City of Chesapeake	16	Urban Minor Arterial			              	595,602	0.91%	0.26%				802,470	0.86%	0.36%				0	0.00%	0.00%				1,398,072	0.62%		
 		131	City of Chesapeake	17	Urban Collector			              	351,169	0.54%	0.16%				10,896	0.01%	0.00%				0	0.00%	0.00%				362,065	0.16%		
 		131	City of Chesapeake	19	Urban Local System			              	934,993	1.44%	0.42%				1,141	0.00%	0.00%				0	0.00%	0.00%				936,134	0.42%		
 		131	City of Chesapeake Total:						1,881,763	2.89%	0.84%				2,450,924	2.62%	1.09%				1,875,077	2.82%	0.83%				6,207,764	2.76%		
 		189	Town of Chilhowie	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				15,540	0.02%	0.01%				15,540	0.01%		
 		189	Town of Chilhowie	7	Rural Major Collector			              	5,652	0.01%	0.00%				20,071	0.02%	0.01%				0	0.00%	0.00%				25,723	0.01%		
 		189	Town of Chilhowie	9	Rural Local System			              	7,528	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,528	0.00%		
 		189	Town of Chilhowie Total:						13,180	0.02%	0.01%				20,071	0.02%	0.01%				15,540	0.02%	0.01%				48,791	0.02%		
 		190	Town of Chincoteague	7	Rural Major Collector			              	20,713	0.03%	0.01%				19,219	0.02%	0.01%				0	0.00%	0.00%				39,932	0.02%		
 		190	Town of Chincoteague	8	Rural Minor Collector			              	17,495	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				17,495	0.01%		
 		190	Town of Chincoteague	9	Rural Local System			              	7,697	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,697	0.00%		
 		190	Town of Chincoteague Total:						45,906	0.07%	0.02%				19,219	0.02%	0.01%				0	0.00%	0.00%				65,124	0.03%		
 		154	Town of Christiansburg	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				211,519	0.32%	0.09%				211,519	0.09%		
 		154	Town of Christiansburg	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				35,063	0.04%	0.02%				0	0.00%	0.00%				35,063	0.02%		
 		154	Town of Christiansburg	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				80,174	0.09%	0.04%				0	0.00%	0.00%				80,174	0.04%		
 		154	Town of Christiansburg	16	Urban Minor Arterial			              	10,064	0.02%	0.00%				145,508	0.16%	0.06%				0	0.00%	0.00%				155,571	0.07%		
 		154	Town of Christiansburg	17	Urban Collector			              	18,732	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				18,732	0.01%		
 		154	Town of Christiansburg	19	Urban Local System			              	84,375	0.13%	0.04%				200	0.00%	0.00%				0	0.00%	0.00%				84,575	0.04%		
 		154	Town of Christiansburg Total:						113,171	0.17%	0.05%				260,945	0.28%	0.12%				211,519	0.32%	0.09%				585,635	0.26%		
 		191	Town of Claremont	7	Rural Major Collector			              	864	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				864	0.00%		
 		191	Town of Claremont	9	Rural Local System			              	577	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				577	0.00%		
 		191	Town of Claremont Total:						1,442	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,442	0.00%		
 		192	Town of Clarksville	6	Rural Minor Arterial			              	0	0.00%	0.00%				11,499	0.01%	0.01%				0	0.00%	0.00%				11,499	0.01%		
 		192	Town of Clarksville	7	Rural Major Collector			              	1,601	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,601	0.00%		
 		192	Town of Clarksville	8	Rural Minor Collector			              	276	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				276	0.00%		
 		192	Town of Clarksville	9	Rural Local System			              	1,482	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,482	0.00%		
 		192	Town of Clarksville Total:						3,359	0.01%	0.00%				11,499	0.01%	0.01%				0	0.00%	0.00%				14,857	0.01%		
 		193	Town of Cleveland	7	Rural Major Collector			              	189	0.00%	0.00%				1,024	0.00%	0.00%				0	0.00%	0.00%				1,213	0.00%		
 		193	Town of Cleveland	9	Rural Local System			              	99	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				99	0.00%		
 		193	Town of Cleveland Total:						288	0.00%	0.00%				1,024	0.00%	0.00%				0	0.00%	0.00%				1,312	0.00%		
 		194	Town of Clifton	16	Urban Minor Arterial			              	5,165	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,165	0.00%		
 		194	Town of Clifton	17	Urban Collector			              	566	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				566	0.00%		
 		194	Town of Clifton	19	Urban Local System			              	749	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				749	0.00%		
 		194	Town of Clifton Total:						6,479	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,479	0.00%		
 		105	Town of Clifton Forge	7	Rural Major Collector			              	0	0.00%	0.00%				72	0.00%	0.00%				0	0.00%	0.00%				72	0.00%		
 		105	Town of Clifton Forge	9	Rural Local System			              	0	0.00%	0.00%				44	0.00%	0.00%				0	0.00%	0.00%				44	0.00%		
 		105	Town of Clifton Forge	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				19,475	0.03%	0.01%				19,475	0.01%		
 		105	Town of Clifton Forge	16	Urban Minor Arterial			              	0	0.00%	0.00%				18,666	0.02%	0.01%				0	0.00%	0.00%				18,666	0.01%		
 		105	Town of Clifton Forge	17	Urban Collector			              	3,046	0.00%	0.00%				742	0.00%	0.00%				0	0.00%	0.00%				3,788	0.00%		
 		105	Town of Clifton Forge	19	Urban Local System			              	15,534	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				15,534	0.01%		
 		105	Town of Clifton Forge Total:						18,580	0.03%	0.01%				19,524	0.02%	0.01%				19,475	0.03%	0.01%				57,579	0.03%		
 		339	Town of Clinchco	7	Rural Major Collector			              	1,241	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,241	0.00%		
 		339	Town of Clinchco	9	Rural Local System			              	459	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				459	0.00%		
 		339	Town of Clinchco Total:						1,700	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,700	0.00%		
 		195	Town of Clinchport	7	Rural Major Collector			              	0	0.00%	0.00%				1,950	0.00%	0.00%				0	0.00%	0.00%				1,950	0.00%		
 		195	Town of Clinchport	9	Rural Local System			              	78	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				78	0.00%		
 		195	Town of Clinchport Total:						78	0.00%	0.00%				1,950	0.00%	0.00%				0	0.00%	0.00%				2,028	0.00%		
 		196	Town of Clintwood	6	Rural Minor Arterial			              	0	0.00%	0.00%				15,715	0.02%	0.01%				0	0.00%	0.00%				15,715	0.01%		
 		196	Town of Clintwood	7	Rural Major Collector			              	7,359	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,359	0.00%		
 		196	Town of Clintwood	9	Rural Local System			              	4,472	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,472	0.00%		
 		196	Town of Clintwood Total:						11,832	0.02%	0.01%				15,715	0.02%	0.01%				0	0.00%	0.00%				27,547	0.01%		
 		197	Clover	7	Rural Major Collector			              	559	0.00%	0.00%				376	0.00%	0.00%				0	0.00%	0.00%				935	0.00%		
 		197	Clover	8	Rural Minor Collector			              	53	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				53	0.00%		
 		197	Clover	9	Rural Local System			              	72	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				72	0.00%		
 		197	Clover Total:						685	0.00%	0.00%				376	0.00%	0.00%				0	0.00%	0.00%				1,061	0.00%		
 		198	Town of Coeburn	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				40,087	0.04%	0.02%				0	0.00%	0.00%				40,087	0.02%		
 		198	Town of Coeburn	7	Rural Major Collector			              	4,851	0.01%	0.00%				13,419	0.01%	0.01%				0	0.00%	0.00%				18,270	0.01%		
 		198	Town of Coeburn	9	Rural Local System			              	7,124	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,124	0.00%		
 		198	Town of Coeburn Total:						11,975	0.02%	0.01%				53,506	0.06%	0.02%				0	0.00%	0.00%				65,481	0.03%		
 		199	Town of Colonial Beach	6	Rural Minor Arterial			              	0	0.00%	0.00%				14,805	0.02%	0.01%				0	0.00%	0.00%				14,805	0.01%		
 		199	Town of Colonial Beach	7	Rural Major Collector			              	4,057	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,057	0.00%		
 		199	Town of Colonial Beach	8	Rural Minor Collector			              	731	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				731	0.00%		
 		199	Town of Colonial Beach	9	Rural Local System			              	6,212	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,212	0.00%		
 		199	Town of Colonial Beach Total:						11,000	0.02%	0.00%				14,805	0.02%	0.01%				0	0.00%	0.00%				25,804	0.01%		
 		106	City of Colonial Heights	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				332,480	0.50%	0.15%				332,480	0.15%		
 		106	City of Colonial Heights	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				118,593	0.13%	0.05%				0	0.00%	0.00%				118,593	0.05%		
 		106	City of Colonial Heights	16	Urban Minor Arterial			              	44,495	0.07%	0.02%				13,427	0.01%	0.01%				0	0.00%	0.00%				57,923	0.03%		
 		106	City of Colonial Heights	17	Urban Collector			              	49,630	0.08%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				49,630	0.02%		
 		106	City of Colonial Heights	19	Urban Local System			              	42,273	0.06%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				42,273	0.02%		
 		106	City of Colonial Heights Total:						136,398	0.21%	0.06%				132,020	0.14%	0.06%				332,480	0.50%	0.15%				600,898	0.27%		
 		200	Town of Columbia	7	Rural Major Collector			              	115	0.00%	0.00%				1,220	0.00%	0.00%				0	0.00%	0.00%				1,334	0.00%		
 		200	Town of Columbia	9	Rural Local System			              	136	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				136	0.00%		
 		200	Town of Columbia Total:						250	0.00%	0.00%				1,220	0.00%	0.00%				0	0.00%	0.00%				1,470	0.00%		
 		201	Town of Courtland	6	Rural Minor Arterial			              	0	0.00%	0.00%				8,967	0.01%	0.00%				0	0.00%	0.00%				8,967	0.00%		
 		201	Town of Courtland	7	Rural Major Collector			              	388	0.00%	0.00%				393	0.00%	0.00%				0	0.00%	0.00%				781	0.00%		
 		201	Town of Courtland	9	Rural Local System			              	2,330	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,330	0.00%		
 		201	Town of Courtland Total:						2,718	0.00%	0.00%				9,360	0.01%	0.00%				0	0.00%	0.00%				12,078	0.01%		
 		107	City of Covington	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				18,007	0.03%	0.01%				18,007	0.01%		
 		107	City of Covington	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				28,796	0.03%	0.01%				0	0.00%	0.00%				28,796	0.01%		
 		107	City of Covington	16	Urban Minor Arterial			              	0	0.00%	0.00%				10,143	0.01%	0.00%				0	0.00%	0.00%				10,143	0.00%		
 		107	City of Covington	17	Urban Collector			              	12,525	0.02%	0.01%				19,209	0.02%	0.01%				0	0.00%	0.00%				31,734	0.01%		
 		107	City of Covington	19	Urban Local System			              	8,956	0.01%	0.00%				94	0.00%	0.00%				0	0.00%	0.00%				9,050	0.00%		
 		107	City of Covington Total:						21,481	0.03%	0.01%				58,243	0.06%	0.03%				18,007	0.03%	0.01%				97,730	0.04%		
 		202	Town of Craigsville	6	Rural Minor Arterial			              	0	0.00%	0.00%				4,191	0.00%	0.00%				0	0.00%	0.00%				4,191	0.00%		
 		202	Town of Craigsville	8	Rural Minor Collector			              	578	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				578	0.00%		
 		202	Town of Craigsville	9	Rural Local System			              	1,056	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,056	0.00%		
 		202	Town of Craigsville Total:						1,634	0.00%	0.00%				4,191	0.00%	0.00%				0	0.00%	0.00%				5,825	0.00%		
 		203	Town of Crewe	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				33,983	0.04%	0.02%				0	0.00%	0.00%				33,983	0.02%		
 		203	Town of Crewe	7	Rural Major Collector			              	2,943	0.00%	0.00%				915	0.00%	0.00%				0	0.00%	0.00%				3,858	0.00%		
 		203	Town of Crewe	9	Rural Local System			              	4,275	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,275	0.00%		
 		203	Town of Crewe Total:						7,218	0.01%	0.00%				34,898	0.04%	0.02%				0	0.00%	0.00%				42,117	0.02%		
 		204	Town of Culpeper	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				58,012	0.06%	0.03%				0	0.00%	0.00%				58,012	0.03%		
 		204	Town of Culpeper	16	Urban Minor Arterial			              	6,710	0.01%	0.00%				57,964	0.06%	0.03%				0	0.00%	0.00%				64,674	0.03%		
 		204	Town of Culpeper	17	Urban Collector			              	9,617	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,617	0.00%		
 		204	Town of Culpeper	19	Urban Local System			              	136,955	0.21%	0.06%				0	0.00%	0.00%				0	0.00%	0.00%				136,955	0.06%		
 		204	Town of Culpeper Total:						153,282	0.24%	0.07%				115,976	0.12%	0.05%				0	0.00%	0.00%				269,258	0.12%		
 		205	Town of Damascus	6	Rural Minor Arterial			              	0	0.00%	0.00%				8,025	0.01%	0.00%				0	0.00%	0.00%				8,025	0.00%		
 		205	Town of Damascus	7	Rural Major Collector			              	1,096	0.00%	0.00%				1,149	0.00%	0.00%				0	0.00%	0.00%				2,245	0.00%		
 		205	Town of Damascus	9	Rural Local System			              	1,174	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,174	0.00%		
 		205	Town of Damascus Total:						2,270	0.00%	0.00%				9,174	0.01%	0.00%				0	0.00%	0.00%				11,444	0.01%		
 		108	City of Danville	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				152,062	0.16%	0.07%				0	0.00%	0.00%				152,062	0.07%		
 		108	City of Danville	14	Urban Principal Arterial - Other			              	7,594	0.01%	0.00%				489,397	0.52%	0.22%				0	0.00%	0.00%				496,991	0.22%		
 		108	City of Danville	16	Urban Minor Arterial			              	126,823	0.19%	0.06%				114,409	0.12%	0.05%				0	0.00%	0.00%				241,232	0.11%		
 		108	City of Danville	17	Urban Collector			              	53,384	0.08%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				53,384	0.02%		
 		108	City of Danville	19	Urban Local System			              	85,704	0.13%	0.04%				355	0.00%	0.00%				0	0.00%	0.00%				86,059	0.04%		
 		108	City of Danville Total:						273,504	0.42%	0.12%				756,223	0.81%	0.34%				0	0.00%	0.00%				1,029,727	0.46%		
 		206	Town of Dayton	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				13,465	0.01%	0.01%				0	0.00%	0.00%				13,465	0.01%		
 		206	Town of Dayton	16	Urban Minor Arterial			              	0	0.00%	0.00%				1,787	0.00%	0.00%				0	0.00%	0.00%				1,787	0.00%		
 		206	Town of Dayton	17	Urban Collector			              	136	0.00%	0.00%				3,423	0.00%	0.00%				0	0.00%	0.00%				3,559	0.00%		
 		206	Town of Dayton	19	Urban Local System			              	1,809	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,809	0.00%		
 		206	Town of Dayton Total:						1,946	0.00%	0.00%				18,674	0.02%	0.01%				0	0.00%	0.00%				20,620	0.01%		
 		207	Town of Dendron	7	Rural Major Collector			              	0	0.00%	0.00%				2,520	0.00%	0.00%				0	0.00%	0.00%				2,520	0.00%		
 		207	Town of Dendron	9	Rural Local System			              	259	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				259	0.00%		
 		207	Town of Dendron Total:						259	0.00%	0.00%				2,520	0.00%	0.00%				0	0.00%	0.00%				2,779	0.00%		
 		208	Town of Dillwyn	6	Rural Minor Arterial			              	0	0.00%	0.00%				9,602	0.01%	0.00%				0	0.00%	0.00%				9,602	0.00%		
 		208	Town of Dillwyn	7	Rural Major Collector			              	484	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				484	0.00%		
 		208	Town of Dillwyn	9	Rural Local System			              	379	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				379	0.00%		
 		208	Town of Dillwyn Total:						863	0.00%	0.00%				9,602	0.01%	0.00%				0	0.00%	0.00%				10,464	0.00%		
 		209	Town of Drakes Branch	7	Rural Major Collector			              	371	0.00%	0.00%				4,793	0.01%	0.00%				0	0.00%	0.00%				5,164	0.00%		
 		209	Town of Drakes Branch	8	Rural Minor Collector			              	486	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				486	0.00%		
 		209	Town of Drakes Branch	9	Rural Local System			              	1,060	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,060	0.00%		
 		209	Town of Drakes Branch Total:						1,917	0.00%	0.00%				4,793	0.01%	0.00%				0	0.00%	0.00%				6,710	0.00%		
 		210	Town of Dublin	6	Rural Minor Arterial			              	0	0.00%	0.00%				25,960	0.03%	0.01%				0	0.00%	0.00%				25,960	0.01%		
 		210	Town of Dublin	7	Rural Major Collector			              	2,239	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,239	0.00%		
 		210	Town of Dublin	9	Rural Local System			              	5,368	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,368	0.00%		
 		210	Town of Dublin Total:						7,607	0.01%	0.00%				25,960	0.03%	0.01%				0	0.00%	0.00%				33,568	0.01%		
 		211	Town of Duffield	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				13,076	0.01%	0.01%				0	0.00%	0.00%				13,076	0.01%		
 		211	Town of Duffield	6	Rural Minor Arterial			              	0	0.00%	0.00%				838	0.00%	0.00%				0	0.00%	0.00%				838	0.00%		
 		211	Town of Duffield	9	Rural Local System			              	2,081	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,081	0.00%		
 		211	Town of Duffield Total:						2,081	0.00%	0.00%				13,914	0.01%	0.01%				0	0.00%	0.00%				15,995	0.01%		
 		212	Town of Dumfries	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				58,757	0.06%	0.03%				0	0.00%	0.00%				58,757	0.03%		
 		212	Town of Dumfries	17	Urban Collector			              	5,238	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,238	0.00%		
 		212	Town of Dumfries	19	Urban Local System			              	1,052	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,052	0.00%		
 		212	Town of Dumfries Total:						6,290	0.01%	0.00%				58,757	0.06%	0.03%				0	0.00%	0.00%				65,047	0.03%		
 		213	Town of Dungannon	7	Rural Major Collector			              	0	0.00%	0.00%				1,462	0.00%	0.00%				0	0.00%	0.00%				1,462	0.00%		
 		213	Town of Dungannon	9	Rural Local System			              	592	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				592	0.00%		
 		213	Town of Dungannon Total:						592	0.00%	0.00%				1,462	0.00%	0.00%				0	0.00%	0.00%				2,054	0.00%		
 		214	Town of Eastville	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				3,088	0.00%	0.00%				0	0.00%	0.00%				3,088	0.00%		
 		214	Town of Eastville	7	Rural Major Collector			              	804	0.00%	0.00%				549	0.00%	0.00%				0	0.00%	0.00%				1,353	0.00%		
 		214	Town of Eastville	9	Rural Local System			              	200	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				200	0.00%		
 		214	Town of Eastville Total:						1,004	0.00%	0.00%				3,637	0.00%	0.00%				0	0.00%	0.00%				4,641	0.00%		
 		215	Town of Edinburg	7	Rural Major Collector			              	603	0.00%	0.00%				9,168	0.01%	0.00%				0	0.00%	0.00%				9,771	0.00%		
 		215	Town of Edinburg	9	Rural Local System			              	927	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				927	0.00%		
 		215	Town of Edinburg Total:						1,531	0.00%	0.00%				9,168	0.01%	0.00%				0	0.00%	0.00%				10,698	0.00%		
 		216	Town of Elkton	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				5,648	0.01%	0.00%				0	0.00%	0.00%				5,648	0.00%		
 		216	Town of Elkton	6	Rural Minor Arterial			              	0	0.00%	0.00%				7,761	0.01%	0.00%				0	0.00%	0.00%				7,761	0.00%		
 		216	Town of Elkton	7	Rural Major Collector			              	6,285	0.01%	0.00%				3,164	0.00%	0.00%				0	0.00%	0.00%				9,449	0.00%		
 		216	Town of Elkton	9	Rural Local System			              	3,664	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,664	0.00%		
 		216	Town of Elkton Total:						9,948	0.02%	0.00%				16,574	0.02%	0.01%				0	0.00%	0.00%				26,522	0.01%		
 		109	City of Emporia	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				61,914	0.09%	0.03%				61,914	0.03%		
 		109	City of Emporia	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				42,479	0.05%	0.02%				0	0.00%	0.00%				42,479	0.02%		
 		109	City of Emporia	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				15,702	0.02%	0.01%				0	0.00%	0.00%				15,702	0.01%		
 		109	City of Emporia	16	Urban Minor Arterial			              	7,286	0.01%	0.00%				40,746	0.04%	0.02%				0	0.00%	0.00%				48,032	0.02%		
 		109	City of Emporia	17	Urban Collector			              	10,594	0.02%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				10,594	0.00%		
 		109	City of Emporia	19	Urban Local System			              	25,405	0.04%	0.01%				255	0.00%	0.00%				0	0.00%	0.00%				25,661	0.01%		
 		109	City of Emporia Total:						43,285	0.07%	0.02%				99,182	0.11%	0.04%				61,914	0.09%	0.03%				204,381	0.09%		
 		217	Town of Exmore	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				15,166	0.02%	0.01%				0	0.00%	0.00%				15,166	0.01%		
 		217	Town of Exmore	7	Rural Major Collector			              	863	0.00%	0.00%				5,549	0.01%	0.00%				0	0.00%	0.00%				6,412	0.00%		
 		217	Town of Exmore	9	Rural Local System			              	2,292	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,292	0.00%		
 		217	Town of Exmore Total:						3,155	0.00%	0.00%				20,715	0.02%	0.01%				0	0.00%	0.00%				23,870	0.01%		
 		151	City of Fairfax	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				373,631	0.40%	0.17%				0	0.00%	0.00%				373,631	0.17%		
 		151	City of Fairfax	16	Urban Minor Arterial			              	47,537	0.07%	0.02%				43,458	0.05%	0.02%				0	0.00%	0.00%				90,995	0.04%		
 		151	City of Fairfax	17	Urban Collector			              	31,878	0.05%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				31,878	0.01%		
 		151	City of Fairfax	19	Urban Local System			              	29,029	0.04%	0.01%				80	0.00%	0.00%				0	0.00%	0.00%				29,108	0.01%		
 		151	City of Fairfax Total:						108,443	0.17%	0.05%				417,169	0.45%	0.19%				0	0.00%	0.00%				525,612	0.23%		
 		110	City of Falls Church	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				94,056	0.10%	0.04%				0	0.00%	0.00%				94,056	0.04%		
 		110	City of Falls Church	16	Urban Minor Arterial			              	20,775	0.03%	0.01%				9,542	0.01%	0.00%				0	0.00%	0.00%				30,317	0.01%		
 		110	City of Falls Church	17	Urban Collector			              	12,011	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,011	0.01%		
 		110	City of Falls Church	19	Urban Local System			              	18,555	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				18,555	0.01%		
 		110	City of Falls Church Total:						51,341	0.08%	0.02%				103,598	0.11%	0.05%				0	0.00%	0.00%				154,940	0.07%		
 		144	Town of Farmville	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				52,433	0.06%	0.02%				0	0.00%	0.00%				52,433	0.02%		
 		144	Town of Farmville	16	Urban Minor Arterial			              	2,205	0.00%	0.00%				46,371	0.05%	0.02%				0	0.00%	0.00%				48,576	0.02%		
 		144	Town of Farmville	17	Urban Collector			              	23,501	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				23,501	0.01%		
 		144	Town of Farmville	19	Urban Local System			              	9,468	0.01%	0.00%				230	0.00%	0.00%				0	0.00%	0.00%				9,699	0.00%		
 		144	Town of Farmville Total:						35,175	0.05%	0.02%				99,034	0.11%	0.04%				0	0.00%	0.00%				134,208	0.06%		
 		218	Town of Fincastle	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				2,857	0.00%	0.00%				0	0.00%	0.00%				2,857	0.00%		
 		218	Town of Fincastle	7	Rural Major Collector			              	1,731	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,731	0.00%		
 		218	Town of Fincastle	8	Rural Minor Collector			              	136	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				136	0.00%		
 		218	Town of Fincastle	9	Rural Local System			              	1,153	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,153	0.00%		
 		218	Town of Fincastle Total:						3,020	0.00%	0.00%				2,857	0.00%	0.00%				0	0.00%	0.00%				5,877	0.00%		
 		219	Town of Floyd	6	Rural Minor Arterial			              	0	0.00%	0.00%				8,561	0.01%	0.00%				0	0.00%	0.00%				8,561	0.00%		
 		219	Town of Floyd	7	Rural Major Collector			              	362	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				362	0.00%		
