ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	(Wide)	ReportID:	2210	DataYear:	2012	Prepared	8/6/2013
5	Hampton Roads District	061	Nansemond Maintenance Area	11	Urban Principal Arterial - Interstate			              													345,969	0.52%	0.16%																																		345,969	0.16%		
5	Hampton Roads District	061	Nansemond Maintenance Area	12	Urban Principal Arterial - Other Freeways or Expressways			              							38,747	0.06%	0.02%																																								38,747	0.02%		
5	Hampton Roads District	061	Nansemond Maintenance Area Total:												38,747	0.06%	0.02%				345,969	0.52%	0.16%																																		384,717	0.17%		
5	Hampton Roads District	064	Norfolk Maintenance Area	11	Urban Principal Arterial - Interstate			              													4,956,622	7.50%	2.24%																																		4,956,622	2.24%		
5	Hampton Roads District	064	Norfolk Maintenance Area	12	Urban Principal Arterial - Other Freeways or Expressways			              							539,834	0.79%	0.24%																																								539,834	0.24%		
5	Hampton Roads District	064	Norfolk Maintenance Area	14	Urban Principal Arterial - Other			              							66,582	0.10%	0.03%																																								66,582	0.03%		
5	Hampton Roads District	064	Norfolk Maintenance Area	16	Urban Minor Arterial			              							1,041	0.00%	0.00%																																								1,041	0.00%		
5	Hampton Roads District	064	Norfolk Maintenance Area	17	Urban Collector			              							3,932	0.01%	0.00%																																								3,932	0.00%		
5	Hampton Roads District	064	Norfolk Maintenance Area	19	Urban Local System			              							5,263	0.01%	0.00%																																								5,263	0.00%		
5	Hampton Roads District	064	Norfolk Maintenance Area Total:												616,651	0.90%	0.28%				4,956,622	7.50%	2.24%																																		5,573,273	2.52%		
5	Hampton Roads District	065	Northampton County	2	Rural Principal Arterial - Other			              							404,333	0.59%	0.18%																																								404,333	0.18%		
5	Hampton Roads District	065	Northampton County	7	Rural Major Collector			              	34,063	0.09%	0.02%				34,507	0.05%	0.02%																																								68,570	0.03%		
5	Hampton Roads District	065	Northampton County	8	Rural Minor Collector			              	6,068	0.02%	0.00%				1,938	0.00%	0.00%																																								8,006	0.00%		
5	Hampton Roads District	065	Northampton County	9	Rural Local System			              	55,700	0.15%	0.03%				250	0.00%	0.00%																																								55,950	0.03%		
5	Hampton Roads District	065	Northampton County Total:						95,831	0.25%	0.04%				441,028	0.64%	0.20%																																								536,859	0.24%		
5	Hampton Roads District	075	Princess Anne Maintenance Area	11	Urban Principal Arterial - Interstate			              													1,743,267	2.64%	0.79%																																		1,743,267	0.79%		
5	Hampton Roads District	075	Princess Anne Maintenance Area Total:																		1,743,267	2.64%	0.79%																																		1,743,267	0.79%		
5	Hampton Roads District	087	Southampton County	2	Rural Principal Arterial - Other			              							616,117	0.90%	0.28%																																								616,117	0.28%		
5	Hampton Roads District	087	Southampton County	6	Rural Minor Arterial			              	774	0.00%	0.00%				85,983	0.13%	0.04%																																								86,757	0.04%		
5	Hampton Roads District	087	Southampton County	7	Rural Major Collector			              	126,258	0.33%	0.06%				37,424	0.05%	0.02%																																								163,682	0.07%		
5	Hampton Roads District	087	Southampton County	8	Rural Minor Collector			              	16,271	0.04%	0.01%																																														16,271	0.01%		
5	Hampton Roads District	087	Southampton County	9	Rural Local System			              	117,186	0.31%	0.05%				82	0.00%	0.00%																																								117,268	0.05%		
5	Hampton Roads District	087	Southampton County	19	Urban Local System			              							200	0.00%	0.00%																																								200	0.00%		
5	Hampton Roads District	087	Southampton County Total:						260,489	0.68%	0.12%				739,807	1.08%	0.33%																																								1,000,296	0.45%		
5	Hampton Roads District	090	Surry County	6	Rural Minor Arterial			              							91,059	0.13%	0.04%																																								91,059	0.04%		
5	Hampton Roads District	090	Surry County	7	Rural Major Collector			              	28,741	0.07%	0.01%				26,385	0.04%	0.01%																																								55,127	0.02%		
5	Hampton Roads District	090	Surry County	8	Rural Minor Collector			              	6,050	0.02%	0.00%																																														6,050	0.00%		
5	Hampton Roads District	090	Surry County	9	Rural Local System			              	23,030	0.06%	0.01%																																														23,030	0.01%		
5	Hampton Roads District	090	Surry County Total:						57,821	0.15%	0.03%				117,444	0.17%	0.05%																																								175,265	0.08%		
5	Hampton Roads District	091	Sussex County	1	Rural Principal Arterial - Interstate			              													580,887	0.88%	0.26%																																		580,887	0.26%		
5	Hampton Roads District	091	Sussex County	2	Rural Principal Arterial - Other			              							189,534	0.28%	0.09%																																								189,534	0.09%		
5	Hampton Roads District	091	Sussex County	6	Rural Minor Arterial			              							95,605	0.14%	0.04%																																								95,605	0.04%		
5	Hampton Roads District	091	Sussex County	7	Rural Major Collector			              	32,030	0.08%	0.01%				43,022	0.06%	0.02%																																								75,052	0.03%		
5	Hampton Roads District	091	Sussex County	8	Rural Minor Collector			              	10,066	0.03%	0.00%				241	0.00%	0.00%																																								10,308	0.00%		
5	Hampton Roads District	091	Sussex County	9	Rural Local System			              	54,526	0.14%	0.02%				972	0.00%	0.00%																																								55,498	0.03%		
5	Hampton Roads District	091	Sussex County Total:						96,623	0.25%	0.04%				329,375	0.48%	0.15%				580,887	0.88%	0.26%																																		1,006,885	0.46%		
5	Hampton Roads District	099	York County	1	Rural Principal Arterial - Interstate			              													436,622	0.66%	0.20%																																		436,622	0.20%		
5	Hampton Roads District	099	York County	2	Rural Principal Arterial - Other			              							40,298	0.06%	0.02%																																								40,298	0.02%		
5	Hampton Roads District	099	York County	6	Rural Minor Arterial			              							23,812	0.03%	0.01%																																								23,812	0.01%		
5	Hampton Roads District	099	York County	7	Rural Major Collector			              	57,949	0.15%	0.03%																																														57,949	0.03%		
5	Hampton Roads District	099	York County	9	Rural Local System			              	31,415	0.08%	0.01%				26,967	0.04%	0.01%																																								58,382	0.03%		
5	Hampton Roads District	099	York County	11	Urban Principal Arterial - Interstate			              													3,783,169	5.73%	1.71%																																		3,783,169	1.71%		
5	Hampton Roads District	099	York County	12	Urban Principal Arterial - Other Freeways or Expressways			              							25,963	0.04%	0.01%																																								25,963	0.01%		
5	Hampton Roads District	099	York County	14	Urban Principal Arterial - Other			              							586,551	0.85%	0.27%																																								586,551	0.27%		
5	Hampton Roads District	099	York County	16	Urban Minor Arterial			              	20,232	0.05%	0.01%				215,179	0.31%	0.10%																																								235,411	0.11%		
5	Hampton Roads District	099	York County	17	Urban Collector			              	113,892	0.30%	0.05%				20,433	0.03%	0.01%																																								134,325	0.06%		
5	Hampton Roads District	099	York County	19	Urban Local System			              	158,660	0.41%	0.07%				1,069	0.00%	0.00%																																								159,728	0.07%		
5	Hampton Roads District	099	York County Total:						382,148	1.00%	0.17%				940,272	1.37%	0.43%				4,219,792	6.39%	1.91%																																		5,542,211	2.51%		
5	Hampton Roads District	131	City of Chesapeake	12	Urban Principal Arterial - Other Freeways or Expressways			              																															451,240	2.19%	0.20%																451,240	0.20%		
5	Hampton Roads District	131	City of Chesapeake	14	Urban Principal Arterial - Other			              																															807,899	3.93%	0.37%																807,899	0.37%		
5	Hampton Roads District	131	City of Chesapeake	16	Urban Minor Arterial			              																									559,593	2.96%	0.25%				773,228	3.76%	0.35%																1,332,821	0.60%		
5	Hampton Roads District	131	City of Chesapeake	17	Urban Collector			              																									328,969	1.74%	0.15%				8,919	0.04%	0.00%																337,888	0.15%		
5	Hampton Roads District	131	City of Chesapeake	19	Urban Local System			              																									933,471	4.94%	0.42%																						933,471	0.42%		
5	Hampton Roads District	131	City of Chesapeake Total:																														1,822,033	9.65%	0.82%				2,041,286	9.92%	0.92%																3,863,319	1.75%		
5	Hampton Roads District	190	Town of Chincoteague	7	Rural Major Collector			              																									20,949	0.11%	0.01%																						20,949	0.01%		
5	Hampton Roads District	190	Town of Chincoteague	8	Rural Minor Collector			              																									19,066	0.10%	0.01%																						19,066	0.01%		
5	Hampton Roads District	190	Town of Chincoteague	9	Rural Local System			              																									7,264	0.04%	0.00%																						7,264	0.00%		
5	Hampton Roads District	190	Town of Chincoteague Total:																														47,279	0.25%	0.02%																						47,279	0.02%		
5	Hampton Roads District	109	City of Emporia	16	Urban Minor Arterial			              																									6,209	0.03%	0.00%				37,443	0.18%	0.02%																43,652	0.02%		
5	Hampton Roads District	109	City of Emporia	17	Urban Collector			              																									9,128	0.05%	0.00%																						9,128	0.00%		
5	Hampton Roads District	109	City of Emporia	19	Urban Local System			              																									26,252	0.14%	0.01%																						26,252	0.01%		
5	Hampton Roads District	109	City of Emporia Total:																														41,589	0.22%	0.02%				37,443	0.18%	0.02%																79,032	0.04%		
5	Hampton Roads District	145	City of Franklin	14	Urban Principal Arterial - Other			              																															9,900	0.05%	0.00%																9,900	0.00%		
5	Hampton Roads District	145	City of Franklin	16	Urban Minor Arterial			              																									50,305	0.27%	0.02%				12,511	0.06%	0.01%																62,816	0.03%		
5	Hampton Roads District	145	City of Franklin	17	Urban Collector			              																									6,491	0.03%	0.00%																						6,491	0.00%		
5	Hampton Roads District	145	City of Franklin	19	Urban Local System			              																									10,716	0.06%	0.00%																						10,716	0.00%		
5	Hampton Roads District	145	City of Franklin Total:																														67,513	0.36%	0.03%				22,411	0.11%	0.01%																89,924	0.04%		
5	Hampton Roads District	114	City of Hampton	12	Urban Principal Arterial - Other Freeways or Expressways			              																									108,414	0.57%	0.05%																						108,414	0.05%		
5	Hampton Roads District	114	City of Hampton	14	Urban Principal Arterial - Other			              																									29,500	0.16%	0.01%				328,778	1.60%	0.15%																358,278	0.16%		
5	Hampton Roads District	114	City of Hampton	16	Urban Minor Arterial			              																									283,187	1.50%	0.13%				490,556	2.38%	0.22%																773,744	0.35%		
5	Hampton Roads District	114	City of Hampton	17	Urban Collector			              																									146,753	0.78%	0.07%				42,255	0.21%	0.02%																189,009	0.09%		
5	Hampton Roads District	114	City of Hampton	19	Urban Local System			              																									682,569	3.61%	0.31%				568	0.00%	0.00%																683,137	0.31%		
5	Hampton Roads District	114	City of Hampton Total:																														1,250,423	6.62%	0.57%				862,158	4.19%	0.39%																2,112,580	0.96%		
5	Hampton Roads District	121	City of Newport News	12	Urban Principal Arterial - Other Freeways or Expressways			              																									13,221	0.07%	0.01%																						13,221	0.01%		
5	Hampton Roads District	121	City of Newport News	14	Urban Principal Arterial - Other			              																									10,328	0.05%	0.00%				921,837	4.48%	0.42%																932,165	0.42%		
5	Hampton Roads District	121	City of Newport News	16	Urban Minor Arterial			              																									110,239	0.58%	0.05%				680,371	3.31%	0.31%																790,610	0.36%		
5	Hampton Roads District	121	City of Newport News	17	Urban Collector			              																									232,584	1.23%	0.11%				25,949	0.13%	0.01%																258,533	0.12%		
5	Hampton Roads District	121	City of Newport News	19	Urban Local System			              																									588,984	3.12%	0.27%																						588,984	0.27%		
5	Hampton Roads District	121	City of Newport News Total:																														955,356	5.06%	0.43%				1,628,157	7.91%	0.74%																2,583,513	1.17%		
5	Hampton Roads District	122	City of Norfolk	14	Urban Principal Arterial - Other			              																									9,557	0.05%	0.00%				1,369,556	6.66%	0.62%																1,379,112	0.62%		
5	Hampton Roads District	122	City of Norfolk	16	Urban Minor Arterial			              																									338,365	1.79%	0.15%				490,656	2.38%	0.22%																829,021	0.38%		
5	Hampton Roads District	122	City of Norfolk	17	Urban Collector			              																									179,571	0.95%	0.08%				12,022	0.06%	0.01%																191,593	0.09%		
5	Hampton Roads District	122	City of Norfolk	19	Urban Local System			              																									327,706	1.74%	0.15%				157	0.00%	0.00%																327,864	0.15%		
5	Hampton Roads District	122	City of Norfolk Total:																														855,199	4.53%	0.39%				1,872,391	9.10%	0.85%																2,727,590	1.23%		
5	Hampton Roads District	147	City of Poquoson	16	Urban Minor Arterial			              																									1,295	0.01%	0.00%				48,209	0.23%	0.02%																49,505	0.02%		
5	Hampton Roads District	147	City of Poquoson	17	Urban Collector			              																									14,738	0.08%	0.01%				7,296	0.04%	0.00%																22,034	0.01%		
5	Hampton Roads District	147	City of Poquoson	19	Urban Local System			              																									48,260	0.26%	0.02%																						48,260	0.02%		
5	Hampton Roads District	147	City of Poquoson Total:																														64,293	0.34%	0.03%				55,505	0.27%	0.03%																119,799	0.05%		
5	Hampton Roads District	124	City of Portsmouth	14	Urban Principal Arterial - Other			              																															295,973	1.44%	0.13%																295,973	0.13%		
5	Hampton Roads District	124	City of Portsmouth	16	Urban Minor Arterial			              																									171,708	0.91%	0.08%				195,723	0.95%	0.09%																367,431	0.17%		
5	Hampton Roads District	124	City of Portsmouth	17	Urban Collector			              																									130,112	0.69%	0.06%																						130,112	0.06%		
5	Hampton Roads District	124	City of Portsmouth	19	Urban Local System			              																									184,965	0.98%	0.08%																						184,965	0.08%		
5	Hampton Roads District	124	City of Portsmouth Total:																														486,786	2.58%	0.22%				491,695	2.39%	0.22%																978,481	0.44%		
5	Hampton Roads District	300	Town of Smithfield	17	Urban Collector			              																									5,691	0.03%	0.00%																						5,691	0.00%		
5	Hampton Roads District	300	Town of Smithfield	19	Urban Local System			              																									51,246	0.27%	0.02%																						51,246	0.02%		
5	Hampton Roads District	300	Town of Smithfield Total:																														56,937	0.30%	0.03%																						56,937	0.03%		
5	Hampton Roads District	133	City of Suffolk	12	Urban Principal Arterial - Other Freeways or Expressways			              																															616,361	3.00%	0.28%																616,361	0.28%		
5	Hampton Roads District	133	City of Suffolk	14	Urban Principal Arterial - Other			              																															1,042,934	5.07%	0.47%																1,042,934	0.47%		
5	Hampton Roads District	133	City of Suffolk	16	Urban Minor Arterial			              																									178,781	0.95%	0.08%				196,479	0.95%	0.09%																375,260	0.17%		
5	Hampton Roads District	133	City of Suffolk	17	Urban Collector			              																									97,574	0.52%	0.04%				15,290	0.07%	0.01%																112,864	0.05%		
5	Hampton Roads District	133	City of Suffolk	19	Urban Local System			              																									262,841	1.39%	0.12%				2,246	0.01%	0.00%																265,087	0.12%		
5	Hampton Roads District	133	City of Suffolk Total:																														539,196	2.86%	0.24%				1,873,309	9.10%	0.85%																2,412,505	1.09%		
5	Hampton Roads District	134	City of Virginia Beach	14	Urban Principal Arterial - Other			              																									230,477	1.22%	0.10%				1,211,814	5.89%	0.55%																1,442,291	0.65%		
5	Hampton Roads District	134	City of Virginia Beach	16	Urban Minor Arterial			              																									1,993,558	10.56%	0.90%				935,669	4.55%	0.42%																2,929,227	1.33%		
5	Hampton Roads District	134	City of Virginia Beach	17	Urban Collector			              																									711,725	3.77%	0.32%				0	0.00%	0.00%																711,725	0.32%		
5	Hampton Roads District	134	City of Virginia Beach	19	Urban Local System			              																									814,628	4.31%	0.37%																						814,628	0.37%		
5	Hampton Roads District	134	City of Virginia Beach Total:																														3,750,389	19.86%	1.70%				2,147,483	10.44%	0.97%																5,897,872	2.67%		
5	Hampton Roads District	137	City of Williamsburg	14	Urban Principal Arterial - Other			              																															64,722	0.31%	0.03%																64,722	0.03%		
5	Hampton Roads District	137	City of Williamsburg	16	Urban Minor Arterial			              																									44,433	0.24%	0.02%				51,042	0.25%	0.02%																95,475	0.04%		
5	Hampton Roads District	137	City of Williamsburg	17	Urban Collector			              																									8,952	0.05%	0.00%				8,228	0.04%	0.00%																17,181	0.01%		
5	Hampton Roads District	137	City of Williamsburg	19	Urban Local System			              																									33,972	0.18%	0.02%																						33,972	0.02%		
5	Hampton Roads District	137	City of Williamsburg Total:																														87,356	0.46%	0.04%				123,993	0.60%	0.06%																211,349	0.10%		
5	Hampton Roads District		Hampton Roads District Total:						1,883,626	4.90%	0.85%				5,843,722	8.50%	2.65%				12,983,126	19.65%	5.88%										10,024,349	53.09%	4.54%				11,155,831	54.22%	5.05%																41,890,655	18.96%		
6	Fredericksburg District	016	Caroline County	1	Rural Principal Arterial - Interstate			              													1,404,238	2.13%	0.64%																																		1,404,238	0.64%		
6	Fredericksburg District	016	Caroline County	2	Rural Principal Arterial - Other			              							324,614	0.47%	0.15%																																								324,614	0.15%		
6	Fredericksburg District	016	Caroline County	6	Rural Minor Arterial			              							151,440	0.22%	0.07%																																								151,440	0.07%		
6	Fredericksburg District	016	Caroline County	7	Rural Major Collector			              	154,356	0.40%	0.07%				80,981	0.12%	0.04%																																								235,337	0.11%		
6	Fredericksburg District	016	Caroline County	8	Rural Minor Collector			              	16,930	0.04%	0.01%																																														16,930	0.01%		
6	Fredericksburg District	016	Caroline County	9	Rural Local System			              	67,343	0.18%	0.03%				746	0.00%	0.00%																																								68,089	0.03%		
6	Fredericksburg District	016	Caroline County Total:						238,630	0.62%	0.11%				557,781	0.81%	0.25%				1,404,238	2.13%	0.64%																																		2,200,648	1.00%		
6	Fredericksburg District	028	Essex County	2	Rural Principal Arterial - Other			              							306,601	0.45%	0.14%																																								306,601	0.14%		
6	Fredericksburg District	028	Essex County	7	Rural Major Collector			              	55,658	0.14%	0.03%																																														55,658	0.03%		
6	Fredericksburg District	028	Essex County	8	Rural Minor Collector			              	6,632	0.02%	0.00%																																														6,632	0.00%		
6	Fredericksburg District	028	Essex County	9	Rural Local System			              	43,211	0.11%	0.02%																																														43,211	0.02%		
6	Fredericksburg District	028	Essex County Total:						105,502	0.27%	0.05%				306,601	0.45%	0.14%																																								412,102	0.19%		
6	Fredericksburg District	036	Gloucester County	2	Rural Principal Arterial - Other			              							309,151	0.45%	0.14%																																								309,151	0.14%		
6	Fredericksburg District	036	Gloucester County	6	Rural Minor Arterial			              							159,221	0.23%	0.07%																																								159,221	0.07%		
6	Fredericksburg District	036	Gloucester County	7	Rural Major Collector			              	107,713	0.28%	0.05%				10,957	0.02%	0.00%																																								118,670	0.05%		
6	Fredericksburg District	036	Gloucester County	8	Rural Minor Collector			              	23,244	0.06%	0.01%																																														23,244	0.01%		
6	Fredericksburg District	036	Gloucester County	9	Rural Local System			              	82,712	0.22%	0.04%				97	0.00%	0.00%																																								82,809	0.04%		
6	Fredericksburg District	036	Gloucester County	14	Urban Principal Arterial - Other			              							243,830	0.35%	0.11%																																								243,830	0.11%		
6	Fredericksburg District	036	Gloucester County	17	Urban Collector			              	19,230	0.05%	0.01%				28,307	0.04%	0.01%																																								47,537	0.02%		
6	Fredericksburg District	036	Gloucester County	19	Urban Local System			              	19,266	0.05%	0.01%				68	0.00%	0.00%																																								19,334	0.01%		
6	Fredericksburg District	036	Gloucester County Total:						252,165	0.66%	0.11%				751,632	1.09%	0.34%																																								1,003,797	0.45%		
6	Fredericksburg District	049	King & Queen County	2	Rural Principal Arterial - Other			              							80,916	0.12%	0.04%																																								80,916	0.04%		
6	Fredericksburg District	049	King & Queen County	6	Rural Minor Arterial			              							126,385	0.18%	0.06%																																								126,385	0.06%		
6	Fredericksburg District	049	King & Queen County	7	Rural Major Collector			              	42,132	0.11%	0.02%																																														42,132	0.02%		
6	Fredericksburg District	049	King & Queen County	8	Rural Minor Collector			              	5,193	0.01%	0.00%																																														5,193	0.00%		
6	Fredericksburg District	049	King & Queen County	9	Rural Local System			              	19,720	0.05%	0.01%				5	0.00%	0.00%																																								19,725	0.01%		
6	Fredericksburg District	049	King & Queen County Total:						67,045	0.17%	0.03%				207,306	0.30%	0.09%																																								274,351	0.12%		
6	Fredericksburg District	048	King George County	2	Rural Principal Arterial - Other			              							256,901	0.37%	0.12%																																								256,901	0.12%		
6	Fredericksburg District	048	King George County	6	Rural Minor Arterial			              							367,252	0.53%	0.17%																																								367,252	0.17%		
6	Fredericksburg District	048	King George County	7	Rural Major Collector			              	32,083	0.08%	0.01%				93,564	0.14%	0.04%																																								125,647	0.06%		
6	Fredericksburg District	048	King George County	8	Rural Minor Collector			              	3,656	0.01%	0.00%																																														3,656	0.00%		
6	Fredericksburg District	048	King George County	9	Rural Local System			              	45,578	0.12%	0.02%				3	0.00%	0.00%																																								45,581	0.02%		
6	Fredericksburg District	048	King George County Total:						81,317	0.21%	0.04%				717,720	1.04%	0.32%																																								799,037	0.36%		
6	Fredericksburg District	050	King William County	2	Rural Principal Arterial - Other			              							132,145	0.19%	0.06%																																								132,145	0.06%		
6	Fredericksburg District	050	King William County	6	Rural Minor Arterial			              							144,784	0.21%	0.07%																																								144,784	0.07%		
6	Fredericksburg District	050	King William County	7	Rural Major Collector			              	58,172	0.15%	0.03%				881	0.00%	0.00%																																								59,052	0.03%		
6	Fredericksburg District	050	King William County	8	Rural Minor Collector			              	12,488	0.03%	0.01%																																														12,488	0.01%		
6	Fredericksburg District	050	King William County	9	Rural Local System			              	42,811	0.11%	0.02%																																														42,811	0.02%		
6	Fredericksburg District	050	King William County Total:						113,471	0.30%	0.05%				277,810	0.40%	0.13%																																								391,281	0.18%		
6	Fredericksburg District	051	Lancaster County	6	Rural Minor Arterial			              							191,369	0.28%	0.09%																																								191,369	0.09%		
6	Fredericksburg District	051	Lancaster County	7	Rural Major Collector			              	37,115	0.10%	0.02%				30,771	0.04%	0.01%																																								67,885	0.03%		
6	Fredericksburg District	051	Lancaster County	8	Rural Minor Collector			              	9,171	0.02%	0.00%																																														9,171	0.00%		
6	Fredericksburg District	051	Lancaster County	9	Rural Local System			              	49,988	0.13%	0.02%				45	0.00%	0.00%																																								50,033	0.02%		
6	Fredericksburg District	051	Lancaster County Total:						96,273	0.25%	0.04%				222,185	0.32%	0.10%																																								318,458	0.14%		
6	Fredericksburg District	057	Mathews County	6	Rural Minor Arterial			              							132,894	0.19%	0.06%																																								132,894	0.06%		
6	Fredericksburg District	057	Mathews County	7	Rural Major Collector			              	27,362	0.07%	0.01%				5,590	0.01%	0.00%																																								32,952	0.01%		
6	Fredericksburg District	057	Mathews County	8	Rural Minor Collector			              	2,791	0.01%	0.00%																																														2,791	0.00%		
6	Fredericksburg District	057	Mathews County	9	Rural Local System			              	14,449	0.04%	0.01%																																														14,449	0.01%		
6	Fredericksburg District	057	Mathews County Total:						44,602	0.12%	0.02%				138,484	0.20%	0.06%																																								183,086	0.08%		
6	Fredericksburg District	059	Middlesex County	2	Rural Principal Arterial - Other			              							80,967	0.12%	0.04%																																								80,967	0.04%		
6	Fredericksburg District	059	Middlesex County	6	Rural Minor Arterial			              							142,199	0.21%	0.06%																																								142,199	0.06%		
6	Fredericksburg District	059	Middlesex County	7	Rural Major Collector			              	33,550	0.09%	0.02%				41,649	0.06%	0.02%																																								75,199	0.03%		
6	Fredericksburg District	059	Middlesex County	8	Rural Minor Collector			              	5,959	0.02%	0.00%																																														5,959	0.00%		
6	Fredericksburg District	059	Middlesex County	9	Rural Local System			              	32,146	0.08%	0.01%				10	0.00%	0.00%																																								32,156	0.01%		
6	Fredericksburg District	059	Middlesex County Total:						71,655	0.19%	0.03%				264,825	0.39%	0.12%																																								336,480	0.15%		
6	Fredericksburg District	066	Northumberland County	2	Rural Principal Arterial - Other			              							132,490	0.19%	0.06%																																								132,490	0.06%		
6	Fredericksburg District	066	Northumberland County	6	Rural Minor Arterial			              							59,294	0.09%	0.03%																																								59,294	0.03%		
6	Fredericksburg District	066	Northumberland County	7	Rural Major Collector			              	52,658	0.14%	0.02%				12,480	0.02%	0.01%																																								65,138	0.03%		
6	Fredericksburg District	066	Northumberland County	8	Rural Minor Collector			              	5,314	0.01%	0.00%																																														5,314	0.00%		
6	Fredericksburg District	066	Northumberland County	9	Rural Local System			              	52,820	0.14%	0.02%																																														52,820	0.02%		
6	Fredericksburg District	066	Northumberland County Total:						110,792	0.29%	0.05%				204,263	0.30%	0.09%																																								315,056	0.14%		
6	Fredericksburg District	079	Richmond County	2	Rural Principal Arterial - Other			              							152,703	0.22%	0.07%																																								152,703	0.07%		
6	Fredericksburg District	079	Richmond County	6	Rural Minor Arterial			              							91,250	0.13%	0.04%																																								91,250	0.04%		
6	Fredericksburg District	079	Richmond County	7	Rural Major Collector			              	29,601	0.08%	0.01%																																														29,601	0.01%		
6	Fredericksburg District	079	Richmond County	8	Rural Minor Collector			              	6,796	0.02%	0.00%																																														6,796	0.00%		
6	Fredericksburg District	079	Richmond County	9	Rural Local System			              	33,203	0.09%	0.02%				41	0.00%	0.00%																																								33,244	0.02%		
6	Fredericksburg District	079	Richmond County Total:						69,600	0.18%	0.03%				243,994	0.35%	0.11%																																								313,594	0.14%		
6	Fredericksburg District	088	Spotsylvania County	1	Rural Principal Arterial - Interstate			              													586,457	0.89%	0.27%																																		586,457	0.27%		
6	Fredericksburg District	088	Spotsylvania County	6	Rural Minor Arterial			              	39,503	0.10%	0.02%				251,163	0.37%	0.11%																																								290,666	0.13%		
6	Fredericksburg District	088	Spotsylvania County	7	Rural Major Collector			              	188,553	0.49%	0.09%				108,837	0.16%	0.05%																																								297,390	0.13%		
6	Fredericksburg District	088	Spotsylvania County	8	Rural Minor Collector			              	37,021	0.10%	0.02%																																														37,021	0.02%		
6	Fredericksburg District	088	Spotsylvania County	9	Rural Local System			              	127,273	0.33%	0.06%				1,560	0.00%	0.00%																																								128,833	0.06%		
6	Fredericksburg District	088	Spotsylvania County	11	Urban Principal Arterial - Interstate			              													1,079,354	1.63%	0.49%																																		1,079,354	0.49%		
6	Fredericksburg District	088	Spotsylvania County	14	Urban Principal Arterial - Other			              							650,685	0.95%	0.29%																																								650,685	0.29%		
6	Fredericksburg District	088	Spotsylvania County	16	Urban Minor Arterial			              	106,329	0.28%	0.05%				118,336	0.17%	0.05%																																								224,665	0.10%		
6	Fredericksburg District	088	Spotsylvania County	17	Urban Collector			              	305,165	0.79%	0.14%				9,603	0.01%	0.00%																																								314,768	0.14%		
6	Fredericksburg District	088	Spotsylvania County	19	Urban Local System			              	222,112	0.58%	0.10%				3,643	0.01%	0.00%																																								225,754	0.10%		
6	Fredericksburg District	088	Spotsylvania County Total:						1,025,956	2.67%	0.46%				1,143,827	1.66%	0.52%				1,665,811	2.52%	0.75%																																		3,835,593	1.74%		
6	Fredericksburg District	089	Stafford County	1	Rural Principal Arterial - Interstate			              													684,806	1.04%	0.31%																																		684,806	0.31%		
6	Fredericksburg District	089	Stafford County	2	Rural Principal Arterial - Other			              							165,828	0.24%	0.08%																																								165,828	0.08%		
6	Fredericksburg District	089	Stafford County	6	Rural Minor Arterial			              							165,408	0.24%	0.07%																																								165,408	0.07%		
6	Fredericksburg District	089	Stafford County	7	Rural Major Collector			              	153,154	0.40%	0.07%				25,989	0.04%	0.01%																																								179,143	0.08%		
6	Fredericksburg District	089	Stafford County	8	Rural Minor Collector			              	5,473	0.01%	0.00%																																														5,473	0.00%		
6	Fredericksburg District	089	Stafford County	9	Rural Local System			              	140,829	0.37%	0.06%				0	0.00%	0.00%																																								140,829	0.06%		
6	Fredericksburg District	089	Stafford County	11	Urban Principal Arterial - Interstate			              													1,475,942	2.23%	0.67%																																		1,475,942	0.67%		
6	Fredericksburg District	089	Stafford County	14	Urban Principal Arterial - Other			              							383,127	0.56%	0.17%																																								383,127	0.17%		
6	Fredericksburg District	089	Stafford County	16	Urban Minor Arterial			              							131,468	0.19%	0.06%																																								131,468	0.06%		
6	Fredericksburg District	089	Stafford County	17	Urban Collector			              	595,915	1.55%	0.27%				7,615	0.01%	0.00%																																								603,530	0.27%		
6	Fredericksburg District	089	Stafford County	19	Urban Local System			              	212,856	0.55%	0.10%				93	0.00%	0.00%																																								212,950	0.10%		
6	Fredericksburg District	089	Stafford County Total:						1,108,228	2.89%	0.50%				879,529	1.28%	0.40%				2,160,748	3.27%	0.98%																																		4,148,504	1.88%		
6	Fredericksburg District	096	Westmoreland County	6	Rural Minor Arterial			              							253,807	0.37%	0.11%																																								253,807	0.11%		
6	Fredericksburg District	096	Westmoreland County	7	Rural Major Collector			              	60,458	0.16%	0.03%				3,845	0.01%	0.00%																																								64,303	0.03%		
6	Fredericksburg District	096	Westmoreland County	8	Rural Minor Collector			              	4,479	0.01%	0.00%				345	0.00%	0.00%																																								4,824	0.00%		
