ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	(Wide)	ReportID:	2230	DataYear:	2012	Prepared	8/6/2013
8	Staunton District	081	Rockbridge County	17	Urban Collector	02	Passenger Cars	              	587	0.00%	0.00%				0	0.00%	0.00%																																								587	0.00%		
8	Staunton District	081	Rockbridge County	17	Urban Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	177	0.00%	0.00%				0	0.00%	0.00%																																								177	0.00%		
8	Staunton District	081	Rockbridge County	17	Urban Collector	04	Busses	              	1	0.00%	0.00%				0	0.00%	0.00%																																								1	0.00%		
8	Staunton District	081	Rockbridge County	17	Urban Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	5	0.00%	0.00%				0	0.00%	0.00%																																								5	0.00%		
8	Staunton District	081	Rockbridge County	17	Urban Collector	06	Three Axle Single Unit Trucks	              	4	0.00%	0.00%				0	0.00%	0.00%																																								4	0.00%		
8	Staunton District	081	Rockbridge County	17	Urban Collector	07	Four or More Axle Single Unit Trucks	              	2	0.00%	0.00%				0	0.00%	0.00%																																								2	0.00%		
8	Staunton District	081	Rockbridge County	17	Urban Collector	08	Four Axle or Fewer Single Trailers	              	3	0.00%	0.00%				0	0.00%	0.00%																																								3	0.00%		
8	Staunton District	081	Rockbridge County	17	Urban Collector	09	Five Axle Single Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%																																								2	0.00%		
8	Staunton District	081	Rockbridge County	17	Urban Collector	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	01	Motorcycles	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	02	Passenger Cars	              							2,176	0.00%	0.00%																																								2,176	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              							3	0.00%	0.00%																																								3	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	04	Busses	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	05	Two Axle, 6 Tire Single Unit Trucks	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	06	Three Axle Single Unit Trucks	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	07	Four or More Axle Single Unit Trucks	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	08	Four Axle or Fewer Single Trailers	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	09	Five Axle Single Trailers	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	10	Six or More Axle Single Trailers	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	11	Five Axle or Fewer Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	12	Six Axle Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County	19	Urban Local System	13	Seven or More Axle Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	081	Rockbridge County Total:						175,195	0.46%	0.08%				310,939	0.45%	0.14%				1,283,602	1.94%	0.58%																																		1,769,735	0.80%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	01	Motorcycles	              													2,596	0.00%	0.00%																																		2,596	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	02	Passenger Cars	              													491,897	0.74%	0.22%																																		491,897	0.22%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              													103,880	0.16%	0.05%																																		103,880	0.05%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	04	Busses	              													5,050	0.01%	0.00%																																		5,050	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              													6,610	0.01%	0.00%																																		6,610	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              													5,312	0.01%	0.00%																																		5,312	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              													308	0.00%	0.00%																																		308	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              													4,392	0.01%	0.00%																																		4,392	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              													151,024	0.23%	0.07%																																		151,024	0.07%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              													1,166	0.00%	0.00%																																		1,166	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              													8,569	0.01%	0.00%																																		8,569	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              													3,430	0.01%	0.00%																																		3,430	0.00%		
8	Staunton District	082	Rockingham County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              													36	0.00%	0.00%																																		36	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	01	Motorcycles	              							1,991	0.00%	0.00%																																								1,991	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	02	Passenger Cars	              							176,537	0.26%	0.08%																																								176,537	0.08%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							43,672	0.06%	0.02%																																								43,672	0.02%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	04	Busses	              							1,629	0.00%	0.00%																																								1,629	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							2,028	0.00%	0.00%																																								2,028	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							1,400	0.00%	0.00%																																								1,400	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							321	0.00%	0.00%																																								321	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							740	0.00%	0.00%																																								740	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              							4,708	0.01%	0.00%																																								4,708	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              							246	0.00%	0.00%																																								246	0.00%		
8	Staunton District	082	Rockingham County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              							15	0.00%	0.00%																																								15	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	01	Motorcycles	              							3,427	0.00%	0.00%																																								3,427	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	02	Passenger Cars	              							293,156	0.43%	0.13%																																								293,156	0.13%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              							93,033	0.14%	0.04%																																								93,033	0.04%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	04	Busses	              							2,369	0.00%	0.00%																																								2,369	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              							3,831	0.01%	0.00%																																								3,831	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              							3,228	0.00%	0.00%																																								3,228	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              							529	0.00%	0.00%																																								529	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              							1,117	0.00%	0.00%																																								1,117	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              							12,927	0.02%	0.01%																																								12,927	0.01%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              							824	0.00%	0.00%																																								824	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              							1	0.00%	0.00%																																								1	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	12	Six Axle Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              							0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	01	Motorcycles	              	1,712	0.00%	0.00%				1,090	0.00%	0.00%																																								2,801	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	02	Passenger Cars	              	167,156	0.44%	0.08%				141,092	0.21%	0.06%																																								308,248	0.14%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	52,389	0.14%	0.02%				42,101	0.06%	0.02%																																								94,490	0.04%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	04	Busses	              	1,544	0.00%	0.00%				799	0.00%	0.00%																																								2,344	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	2,160	0.01%	0.00%				1,624	0.00%	0.00%																																								3,784	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	2,380	0.01%	0.00%				1,541	0.00%	0.00%																																								3,921	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	509	0.00%	0.00%				281	0.00%	0.00%																																								790	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	661	0.00%	0.00%				461	0.00%	0.00%																																								1,122	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	09	Five Axle Single Trailers	              	2,764	0.01%	0.00%				2,805	0.00%	0.00%																																								5,568	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	283	0.00%	0.00%				218	0.00%	0.00%																																								501	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	5	0.00%	0.00%				2	0.00%	0.00%																																								6	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	3	0.00%	0.00%				0	0.00%	0.00%																																								3	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	01	Motorcycles	              	388	0.00%	0.00%																																														388	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	02	Passenger Cars	              	35,967	0.09%	0.02%																																														35,967	0.02%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	11,298	0.03%	0.01%																																														11,298	0.01%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	04	Busses	              	444	0.00%	0.00%																																														444	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	511	0.00%	0.00%																																														511	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	803	0.00%	0.00%																																														803	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	324	0.00%	0.00%																																														324	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	128	0.00%	0.00%																																														128	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	358	0.00%	0.00%																																														358	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	73	0.00%	0.00%																																														73	0.00%		
8	Staunton District	082	Rockingham County	8	Rural Minor Collector	11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%																																														1	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				6	0.00%	0.00%																																								6	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	02	Passenger Cars	              	160,741	0.42%	0.07%				2,575	0.00%	0.00%																																								163,316	0.07%		
8	Staunton District	082	Rockingham County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	15	0.00%	0.00%				511	0.00%	0.00%																																								526	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	04	Busses	              	1	0.00%	0.00%				14	0.00%	0.00%																																								15	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				27	0.00%	0.00%																																								28	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				6	0.00%	0.00%																																								6	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				3	0.00%	0.00%																																								3	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				8	0.00%	0.00%																																								8	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%				14	0.00%	0.00%																																								14	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%																																								1	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	9	Rural Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	01	Motorcycles	              													1,516	0.00%	0.00%																																		1,516	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	02	Passenger Cars	              													287,350	0.43%	0.13%																																		287,350	0.13%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              													60,673	0.09%	0.03%																																		60,673	0.03%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	04	Busses	              													2,949	0.00%	0.00%																																		2,949	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              													3,859	0.01%	0.00%																																		3,859	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              													3,103	0.00%	0.00%																																		3,103	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              													180	0.00%	0.00%																																		180	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              													2,566	0.00%	0.00%																																		2,566	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	09	Five Axle Single Trailers	              													88,189	0.13%	0.04%																																		88,189	0.04%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              													681	0.00%	0.00%																																		681	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              													5,005	0.01%	0.00%																																		5,005	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              													2,004	0.00%	0.00%																																		2,004	0.00%		
8	Staunton District	082	Rockingham County	11	Urban Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              													21	0.00%	0.00%																																		21	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	01	Motorcycles	              							729	0.00%	0.00%																																								729	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	02	Passenger Cars	              							95,927	0.14%	0.04%																																								95,927	0.04%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							15,759	0.02%	0.01%																																								15,759	0.01%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	04	Busses	              							559	0.00%	0.00%																																								559	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							725	0.00%	0.00%																																								725	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	06	Three Axle Single Unit Trucks	              							452	0.00%	0.00%																																								452	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              							69	0.00%	0.00%																																								69	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              							259	0.00%	0.00%																																								259	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	09	Five Axle Single Trailers	              							1,671	0.00%	0.00%																																								1,671	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	10	Six or More Axle Single Trailers	              							57	0.00%	0.00%																																								57	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              							1	0.00%	0.00%																																								1	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	12	Six Axle Multi-Trailers	              							1	0.00%	0.00%																																								1	0.00%		
8	Staunton District	082	Rockingham County	14	Urban Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              							1	0.00%	0.00%																																								1	0.00%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	01	Motorcycles	              	20	0.00%	0.00%				383	0.00%	0.00%																																								403	0.00%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	02	Passenger Cars	              	1,222	0.00%	0.00%				47,770	0.07%	0.02%																																								48,991	0.02%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	506	0.00%	0.00%				14,200	0.02%	0.01%																																								14,706	0.01%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	04	Busses	              	3	0.00%	0.00%				260	0.00%	0.00%																																								263	0.00%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	17	0.00%	0.00%				530	0.00%	0.00%																																								548	0.00%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	06	Three Axle Single Unit Trucks	              	20	0.00%	0.00%				461	0.00%	0.00%																																								481	0.00%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%				80	0.00%	0.00%																																								81	0.00%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	08	Four Axle or Fewer Single Trailers	              	5	0.00%	0.00%				140	0.00%	0.00%																																								145	0.00%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	09	Five Axle Single Trailers	              	16	0.00%	0.00%				795	0.00%	0.00%																																								812	0.00%		
8	Staunton District	082	Rockingham County	16	Urban Minor Arterial	10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				84	0.00%	0.00%																																								85	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	01	Motorcycles	              	504	0.00%	0.00%				24	0.00%	0.00%																																								528	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	02	Passenger Cars	              	53,141	0.14%	0.02%				2,502	0.00%	0.00%																																								55,643	0.03%		
8	Staunton District	082	Rockingham County	17	Urban Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	12,847	0.03%	0.01%				718	0.00%	0.00%																																								13,565	0.01%		
8	Staunton District	082	Rockingham County	17	Urban Collector	04	Busses	              	187	0.00%	0.00%				36	0.00%	0.00%																																								223	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	412	0.00%	0.00%				29	0.00%	0.00%																																								440	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	06	Three Axle Single Unit Trucks	              	365	0.00%	0.00%				35	0.00%	0.00%																																								399	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	07	Four or More Axle Single Unit Trucks	              	60	0.00%	0.00%				4	0.00%	0.00%																																								65	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	08	Four Axle or Fewer Single Trailers	              	153	0.00%	0.00%				8	0.00%	0.00%																																								161	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	09	Five Axle Single Trailers	              	858	0.00%	0.00%				11	0.00%	0.00%																																								870	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	10	Six or More Axle Single Trailers	              	21	0.00%	0.00%				0	0.00%	0.00%																																								21	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%																																								1	0.00%		
8	Staunton District	082	Rockingham County	17	Urban Collector	13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%																																								1	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	02	Passenger Cars	              	26,020	0.07%	0.01%				1,858	0.00%	0.00%																																								27,878	0.01%		
8	Staunton District	082	Rockingham County	19	Urban Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	3	0.00%	0.00%				3	0.00%	0.00%																																								6	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County	19	Urban Local System	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%																																								0	0.00%		
8	Staunton District	082	Rockingham County Total:						539,001	1.40%	0.24%				1,029,052	1.50%	0.47%				1,242,365	1.88%	0.56%																																		2,810,418	1.27%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	01	Motorcycles	              													4,902	0.01%	0.00%																																		4,902	0.00%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	02	Passenger Cars	              													928,937	1.41%	0.42%																																		928,937	0.42%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              													196,166	0.30%	0.09%																																		196,166	0.09%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	04	Busses	              													9,536	0.01%	0.00%																																		9,536	0.00%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              													12,480	0.02%	0.01%																																		12,480	0.01%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              													10,032	0.02%	0.00%																																		10,032	0.00%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              													581	0.00%	0.00%																																		581	0.00%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              													8,295	0.01%	0.00%																																		8,295	0.00%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              													285,174	0.43%	0.13%																																		285,174	0.13%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              													2,201	0.00%	0.00%																																		2,201	0.00%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              													16,182	0.02%	0.01%																																		16,182	0.01%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              													6,478	0.01%	0.00%																																		6,478	0.00%		
8	Staunton District	085	Shenandoah County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              													69	0.00%	0.00%																																		69	0.00%		
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	01	Motorcycles	              							977	0.00%	0.00%																																								977	0.00%		
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	02	Passenger Cars	              							48,220	0.07%	0.02%																																								48,220	0.02%		
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              							16,376	0.02%	0.01%																																								16,376	0.01%		
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	04	Busses	              							357	0.00%	0.00%																																								357	0.00%		
8	Staunton District	085	Shenandoah County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              							527	0.00%	0.00%																																								527	0.00%		
