ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008	Prepared	7/14/2009
4	Richmond District	142	Town of Blackstone	8	Rural Minor Collector			              	4,029	0.01%	0.00%	4.61	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,029	0.00%	4.61	0.01%
4	Richmond District	142	Town of Blackstone	9	Rural Local System			              	5,723	0.01%	0.00%	20.50	0.03%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,723	0.00%	20.50	0.03%
4	Richmond District	142	Town of Blackstone Total:						17,662	0.03%	0.01%	28.51	0.05%	0.04%	27,572	0.03%	0.01%	4.95	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	45,234	0.02%	33.46	0.05%
4	Richmond District	186	Town of Chase City	7	Rural Major Collector			              	3,628	0.01%	0.00%	3.72	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,628	0.00%	3.72	0.01%
4	Richmond District	186	Town of Chase City	9	Rural Local System			              	1,776	0.00%	0.00%	14.00	0.02%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,776	0.00%	14.00	0.02%
4	Richmond District	186	Town of Chase City Total:						5,404	0.01%	0.00%	17.72	0.03%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,404	0.00%	17.72	0.02%
4	Richmond District	106	City of Colonial Heights	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	113,291	0.12%	0.05%	4.54	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	113,291	0.05%	4.54	0.01%
4	Richmond District	106	City of Colonial Heights	16	Urban Minor Arterial			              	42,799	0.06%	0.02%	3.03	0.00%	0.00%	14,443	0.02%	0.01%	0.50	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	57,242	0.03%	3.53	0.00%
4	Richmond District	106	City of Colonial Heights	17	Urban Collector			              	59,888	0.09%	0.03%	8.06	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	59,888	0.03%	8.06	0.01%
4	Richmond District	106	City of Colonial Heights	19	Urban Local System			              	46,034	0.07%	0.02%	70.81	0.11%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	46,034	0.02%	70.81	0.10%
4	Richmond District	106	City of Colonial Heights Total:						148,721	0.22%	0.07%	81.90	0.13%	0.11%	127,733	0.14%	0.06%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	276,454	0.12%	86.94	0.12%
4	Richmond District	116	City of Hopewell	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	108,961	0.12%	0.05%	7.67	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	108,961	0.05%	7.67	0.01%
4	Richmond District	116	City of Hopewell	16	Urban Minor Arterial			              	52,709	0.08%	0.02%	9.75	0.02%	0.01%	17,683	0.02%	0.01%	2.80	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	70,392	0.03%	12.55	0.02%
4	Richmond District	116	City of Hopewell	17	Urban Collector			              	16,733	0.02%	0.01%	4.90	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,733	0.01%	4.90	0.01%
4	Richmond District	116	City of Hopewell	19	Urban Local System			              	48,940	0.07%	0.02%	102.99	0.16%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	48,940	0.02%	102.99	0.14%
4	Richmond District	116	City of Hopewell Total:						118,382	0.18%	0.05%	117.64	0.19%	0.16%	126,644	0.14%	0.06%	10.47	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	245,026	0.11%	128.11	0.17%
4	Richmond District	123	City of Petersburg	14	Urban Principal Arterial - Other			              	4,196	0.01%	0.00%	0.65	0.00%	0.00%	209,926	0.23%	0.09%	17.58	0.18%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	214,122	0.10%	18.23	0.02%
4	Richmond District	123	City of Petersburg	16	Urban Minor Arterial			              	90,471	0.14%	0.04%	16.29	0.03%	0.02%	26,186	0.03%	0.01%	5.19	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	116,657	0.05%	21.48	0.03%
4	Richmond District	123	City of Petersburg	17	Urban Collector			              	48,223	0.07%	0.02%	19.78	0.03%	0.03%	7,034	0.01%	0.00%	1.40	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	55,257	0.02%	21.18	0.03%
4	Richmond District	123	City of Petersburg	19	Urban Local System			              	103,057	0.15%	0.05%	123.27	0.20%	0.17%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	103,057	0.05%	123.27	0.17%
4	Richmond District	123	City of Petersburg Total:						245,947	0.37%	0.11%	159.99	0.25%	0.22%	243,146	0.26%	0.11%	24.17	0.24%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	489,094	0.22%	184.16	0.25%
4	Richmond District	127	City of Richmond	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	69,653	0.08%	0.03%	1.58	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	69,653	0.03%	1.58	0.00%
4	Richmond District	127	City of Richmond	14	Urban Principal Arterial - Other			              	15,486	0.02%	0.01%	1.19	0.00%	0.00%	926,742	1.00%	0.41%	50.62	0.51%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	942,228	0.42%	51.81	0.07%
4	Richmond District	127	City of Richmond	16	Urban Minor Arterial			              	533,419	0.80%	0.24%	64.18	0.10%	0.09%	250,427	0.27%	0.11%	23.71	0.24%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	783,846	0.35%	87.89	0.12%
4	Richmond District	127	City of Richmond	17	Urban Collector			              	311,490	0.47%	0.14%	79.93	0.13%	0.11%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	311,490	0.14%	79.93	0.11%
4	Richmond District	127	City of Richmond	19	Urban Local System			              	729,721	1.09%	0.32%	601.84	0.96%	0.81%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	729,721	0.32%	601.84	0.81%
4	Richmond District	127	City of Richmond Total:						1,590,116	2.38%	0.71%	747.14	1.19%	1.01%	1,246,822	1.34%	0.55%	75.91	0.76%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,836,938	1.26%	823.05	1.11%
4	Richmond District	301	Town of South Hill	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	37,669	0.04%	0.02%	5.04	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	37,669	0.02%	5.04	0.01%
4	Richmond District	301	Town of South Hill	7	Rural Major Collector			              	9,540	0.01%	0.00%	4.25	0.01%	0.01%	23,590	0.03%	0.01%	3.30	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	33,130	0.01%	7.55	0.01%
4	Richmond District	301	Town of South Hill	8	Rural Minor Collector			              	7,703	0.01%	0.00%	6.04	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7,703	0.00%	6.04	0.01%
4	Richmond District	301	Town of South Hill	9	Rural Local System			              	13,028	0.02%	0.01%	27.54	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,028	0.01%	27.54	0.04%
4	Richmond District	301	Town of South Hill Total:						30,271	0.05%	0.01%	37.83	0.06%	0.05%	61,260	0.07%	0.03%	8.34	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	91,531	0.04%	46.17	0.06%
4	Richmond District		Richmond District Total:						11,202,009	16.74%	4.98%	9,318.85	14.84%	12.61%	13,687,229	14.75%	6.09%	1,370.36	13.71%	1.85%	13,880,890	21.33%	6.17%	265.61	23.74%	0.36%	38,770,127	17.25%	10,954.82	14.82%
5	Hampton Roads District	001	Accomack County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	689,606	0.74%	0.31%	37.21	0.37%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	689,606	0.31%	37.21	0.05%
5	Hampton Roads District	001	Accomack County	7	Rural Major Collector			              	124,447	0.19%	0.06%	98.80	0.16%	0.13%	200,237	0.22%	0.09%	61.60	0.62%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	324,684	0.14%	160.40	0.22%
5	Hampton Roads District	001	Accomack County	8	Rural Minor Collector			              	8,831	0.01%	0.00%	15.23	0.02%	0.02%	2,432	0.00%	0.00%	3.06	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	11,263	0.01%	18.29	0.02%
5	Hampton Roads District	001	Accomack County	9	Rural Local System			              	129,419	0.19%	0.06%	449.32	0.72%	0.61%	104	0.00%	0.00%	0.36	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	129,522	0.06%	449.68	0.61%
5	Hampton Roads District	001	Accomack County Total:						262,696	0.39%	0.12%	563.35	0.90%	0.76%	892,378	0.96%	0.40%	102.23	1.02%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,155,075	0.51%	665.58	0.90%
5	Hampton Roads District	040	Greensville County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	525,469	0.81%	0.23%	15.47	1.38%	0.02%	525,469	0.23%	15.47	0.02%
5	Hampton Roads District	040	Greensville County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	98,130	0.11%	0.04%	7.84	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	98,130	0.04%	7.84	0.01%
5	Hampton Roads District	040	Greensville County	7	Rural Major Collector			              	51,102	0.08%	0.02%	62.19	0.10%	0.08%	41,204	0.04%	0.02%	14.16	0.14%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	92,306	0.04%	76.35	0.10%
5	Hampton Roads District	040	Greensville County	8	Rural Minor Collector			              	13,711	0.02%	0.01%	26.17	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,711	0.01%	26.17	0.04%
5	Hampton Roads District	040	Greensville County	9	Rural Local System			              	48,524	0.07%	0.02%	199.40	0.32%	0.27%	1,975	0.00%	0.00%	7.97	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	50,499	0.02%	207.37	0.28%
5	Hampton Roads District	040	Greensville County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	59,337	0.09%	0.03%	1.67	0.15%	0.00%	59,337	0.03%	1.67	0.00%
5	Hampton Roads District	040	Greensville County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	57,565	0.06%	0.03%	3.64	0.04%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	57,565	0.03%	3.64	0.00%
5	Hampton Roads District	040	Greensville County	19	Urban Local System			              	0	0.00%	0.00%	0.00	0.00%	0.00%	225	0.00%	0.00%	1.48	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	225	0.00%	1.48	0.00%
5	Hampton Roads District	040	Greensville County Total:						113,337	0.17%	0.05%	287.76	0.46%	0.39%	199,099	0.21%	0.09%	35.09	0.35%	0.05%	584,806	0.90%	0.26%	17.14	1.53%	0.02%	897,242	0.40%	339.99	0.46%
5	Hampton Roads District	046	Isle of Wight County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	118,513	0.13%	0.05%	9.95	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	118,513	0.05%	9.95	0.01%
5	Hampton Roads District	046	Isle of Wight County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	164,581	0.18%	0.07%	35.37	0.35%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	164,581	0.07%	35.37	0.05%
5	Hampton Roads District	046	Isle of Wight County	7	Rural Major Collector			              	53,978	0.08%	0.02%	52.98	0.08%	0.07%	34,172	0.04%	0.02%	9.57	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	88,150	0.04%	62.55	0.08%
5	Hampton Roads District	046	Isle of Wight County	8	Rural Minor Collector			              	13,839	0.02%	0.01%	40.60	0.06%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,839	0.01%	40.60	0.05%
5	Hampton Roads District	046	Isle of Wight County	9	Rural Local System			              	136,970	0.20%	0.06%	292.67	0.47%	0.40%	2,196	0.00%	0.00%	3.77	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	139,165	0.06%	296.44	0.40%
5	Hampton Roads District	046	Isle of Wight County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	351,115	0.38%	0.16%	19.23	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	351,115	0.16%	19.23	0.03%
5	Hampton Roads District	046	Isle of Wight County	16	Urban Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	129,158	0.14%	0.06%	8.20	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	129,158	0.06%	8.20	0.01%
5	Hampton Roads District	046	Isle of Wight County	17	Urban Collector			              	74,734	0.11%	0.03%	21.20	0.03%	0.03%	1,408	0.00%	0.00%	0.48	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	76,142	0.03%	21.68	0.03%
5	Hampton Roads District	046	Isle of Wight County	19	Urban Local System			              	15,848	0.02%	0.01%	35.18	0.06%	0.05%	792	0.00%	0.00%	0.63	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,640	0.01%	35.81	0.05%
5	Hampton Roads District	046	Isle of Wight County Total:						295,369	0.44%	0.13%	442.63	0.70%	0.60%	801,935	0.86%	0.36%	87.20	0.87%	0.12%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,097,304	0.49%	529.83	0.72%
5	Hampton Roads District	047	James City County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	465,706	0.72%	0.21%	8.70	0.78%	0.01%	465,706	0.21%	8.70	0.01%
5	Hampton Roads District	047	James City County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	59,440	0.06%	0.03%	6.79	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	59,440	0.03%	6.79	0.01%
5	Hampton Roads District	047	James City County	7	Rural Major Collector			              	12,352	0.02%	0.01%	3.22	0.01%	0.00%	82,615	0.09%	0.04%	10.59	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	94,967	0.04%	13.81	0.02%
5	Hampton Roads District	047	James City County	8	Rural Minor Collector			              	16,420	0.02%	0.01%	11.57	0.02%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,420	0.01%	11.57	0.02%
5	Hampton Roads District	047	James City County	9	Rural Local System			              	71,059	0.11%	0.03%	169.27	0.27%	0.23%	1,106	0.00%	0.00%	2.17	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	72,165	0.03%	171.44	0.23%
5	Hampton Roads District	047	James City County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	296,123	0.32%	0.13%	10.30	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	296,123	0.13%	10.30	0.01%
5	Hampton Roads District	047	James City County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	74,390	0.08%	0.03%	6.87	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	74,390	0.03%	6.87	0.01%
5	Hampton Roads District	047	James City County	16	Urban Minor Arterial			              	109,958	0.16%	0.05%	12.89	0.02%	0.02%	221,779	0.24%	0.10%	18.76	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	331,737	0.15%	31.65	0.04%
5	Hampton Roads District	047	James City County	17	Urban Collector			              	70,266	0.10%	0.03%	12.08	0.02%	0.02%	313	0.00%	0.00%	0.27	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	70,580	0.03%	12.35	0.02%
5	Hampton Roads District	047	James City County	19	Urban Local System			              	40,521	0.06%	0.02%	99.01	0.16%	0.13%	4,541	0.00%	0.00%	9.92	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	45,061	0.02%	108.93	0.15%
5	Hampton Roads District	047	James City County Total:						320,576	0.48%	0.14%	308.04	0.49%	0.42%	740,306	0.80%	0.33%	65.67	0.66%	0.09%	465,706	0.72%	0.21%	8.70	0.78%	0.01%	1,526,588	0.68%	382.41	0.52%
5	Hampton Roads District	061	Nansemond Maintenance Area	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	324,217	0.50%	0.14%	5.63	0.50%	0.01%	324,217	0.14%	5.63	0.01%
5	Hampton Roads District	061	Nansemond Maintenance Area	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	38,324	0.04%	0.02%	1.50	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	38,324	0.02%	1.50	0.00%
5	Hampton Roads District	061	Nansemond Maintenance Area Total:						0	0.00%	0.00%	0.00	0.00%	0.00%	38,324	0.04%	0.02%	1.50	0.02%	0.00%	324,217	0.50%	0.14%	5.63	0.50%	0.01%	362,541	0.16%	7.13	0.01%
5	Hampton Roads District	064	Norfolk Maintenance Area	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,132,772	7.89%	2.28%	55.81	4.99%	0.08%	5,132,772	2.28%	55.81	0.08%
5	Hampton Roads District	064	Norfolk Maintenance Area	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	414,664	0.45%	0.18%	8.40	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	414,664	0.18%	8.40	0.01%
5	Hampton Roads District	064	Norfolk Maintenance Area	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	97,400	0.10%	0.04%	3.43	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	97,400	0.04%	3.43	0.00%
5	Hampton Roads District	064	Norfolk Maintenance Area	16	Urban Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	23,586	0.03%	0.01%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	23,586	0.01%	1.72	0.00%
5	Hampton Roads District	064	Norfolk Maintenance Area	17	Urban Collector			              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,129	0.00%	0.00%	2.36	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,129	0.00%	2.36	0.00%
5	Hampton Roads District	064	Norfolk Maintenance Area	19	Urban Local System			              	0	0.00%	0.00%	0.00	0.00%	0.00%	5,146	0.01%	0.00%	13.01	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,146	0.00%	13.01	0.02%
5	Hampton Roads District	064	Norfolk Maintenance Area Total:						0	0.00%	0.00%	0.00	0.00%	0.00%	541,925	0.58%	0.24%	28.92	0.29%	0.04%	5,132,772	7.89%	2.28%	55.81	4.99%	0.08%	5,674,696	2.52%	84.73	0.11%
5	Hampton Roads District	065	Northampton County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	404,269	0.44%	0.18%	30.81	0.31%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	404,269	0.18%	30.81	0.04%
5	Hampton Roads District	065	Northampton County	7	Rural Major Collector			              	35,116	0.05%	0.02%	41.20	0.07%	0.06%	36,724	0.04%	0.02%	16.74	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	71,840	0.03%	57.94	0.08%
5	Hampton Roads District	065	Northampton County	8	Rural Minor Collector			              	5,232	0.01%	0.00%	12.12	0.02%	0.02%	2,199	0.00%	0.00%	1.21	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7,431	0.00%	13.33	0.02%
5	Hampton Roads District	065	Northampton County	9	Rural Local System			              	49,777	0.07%	0.02%	192.45	0.31%	0.26%	250	0.00%	0.00%	0.70	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	50,027	0.02%	193.15	0.26%
5	Hampton Roads District	065	Northampton County Total:						90,125	0.13%	0.04%	245.77	0.39%	0.33%	443,442	0.48%	0.20%	49.46	0.49%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	533,567	0.24%	295.23	0.40%
5	Hampton Roads District	075	Princess Anne Maintenance Area	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,589,272	2.44%	0.71%	12.19	1.09%	0.02%	1,589,272	0.71%	12.19	0.02%
5	Hampton Roads District	075	Princess Anne Maintenance Area Total:						0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,589,272	2.44%	0.71%	12.19	1.09%	0.02%	1,589,272	0.71%	12.19	0.02%
5	Hampton Roads District	087	Southampton County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	691,760	0.75%	0.31%	42.88	0.43%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	691,760	0.31%	42.88	0.06%
5	Hampton Roads District	087	Southampton County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	99,263	0.11%	0.04%	24.63	0.25%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	99,263	0.04%	24.63	0.03%
5	Hampton Roads District	087	Southampton County	7	Rural Major Collector			              	145,119	0.22%	0.06%	126.25	0.20%	0.17%	55,483	0.06%	0.02%	27.78	0.28%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	200,602	0.09%	154.03	0.21%
5	Hampton Roads District	087	Southampton County	8	Rural Minor Collector			              	18,692	0.03%	0.01%	48.13	0.08%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18,692	0.01%	48.13	0.07%
5	Hampton Roads District	087	Southampton County	9	Rural Local System			              	111,690	0.17%	0.05%	498.62	0.79%	0.67%	104	0.00%	0.00%	1.21	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	111,794	0.05%	499.83	0.68%
5	Hampton Roads District	087	Southampton County	19	Urban Local System			              	0	0.00%	0.00%	0.00	0.00%	0.00%	211	0.00%	0.00%	0.22	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	211	0.00%	0.22	0.00%
5	Hampton Roads District	087	Southampton County Total:						275,500	0.41%	0.12%	673.00	1.07%	0.91%	846,821	0.91%	0.38%	96.72	0.97%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,122,321	0.50%	769.72	1.04%
5	Hampton Roads District	090	Surry County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	90,964	0.10%	0.04%	33.28	0.33%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	90,964	0.04%	33.28	0.05%
5	Hampton Roads District	090	Surry County	7	Rural Major Collector			              	31,399	0.05%	0.01%	44.62	0.07%	0.06%	30,799	0.03%	0.01%	15.40	0.15%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	62,198	0.03%	60.02	0.08%
5	Hampton Roads District	090	Surry County	8	Rural Minor Collector			              	6,341	0.01%	0.00%	14.85	0.02%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	6,341	0.00%	14.85	0.02%
5	Hampton Roads District	090	Surry County	9	Rural Local System			              	16,575	0.02%	0.01%	192.13	0.31%	0.26%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,575	0.01%	192.13	0.26%
5	Hampton Roads District	090	Surry County Total:						54,316	0.08%	0.02%	251.60	0.40%	0.34%	121,763	0.13%	0.05%	48.68	0.49%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	176,078	0.08%	300.28	0.41%
5	Hampton Roads District	091	Sussex County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	543,162	0.83%	0.24%	17.60	1.57%	0.02%	543,162	0.24%	17.60	0.02%
5	Hampton Roads District	091	Sussex County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	179,025	0.19%	0.08%	16.76	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	179,025	0.08%	16.76	0.02%
5	Hampton Roads District	091	Sussex County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	91,408	0.10%	0.04%	47.50	0.48%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	91,408	0.04%	47.50	0.06%
5	Hampton Roads District	091	Sussex County	7	Rural Major Collector			              	29,151	0.04%	0.01%	93.23	0.15%	0.13%	37,415	0.04%	0.02%	19.03	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	66,567	0.03%	112.26	0.15%
5	Hampton Roads District	091	Sussex County	8	Rural Minor Collector			              	9,054	0.01%	0.00%	26.70	0.04%	0.04%	5,801	0.01%	0.00%	4.61	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	14,855	0.01%	31.31	0.04%
5	Hampton Roads District	091	Sussex County	9	Rural Local System			              	60,475	0.09%	0.03%	339.09	0.54%	0.46%	1,193	0.00%	0.00%	11.26	0.11%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	61,668	0.03%	350.35	0.47%
5	Hampton Roads District	091	Sussex County Total:						98,680	0.15%	0.04%	459.02	0.73%	0.62%	314,842	0.34%	0.14%	99.16	0.99%	0.13%	543,162	0.83%	0.24%	17.60	1.57%	0.02%	956,684	0.43%	575.78	0.78%
5	Hampton Roads District	099	York County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	323,897	0.50%	0.14%	5.58	0.50%	0.01%	323,897	0.14%	5.58	0.01%
