ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008	Prepared	7/13/2009
 		071	Pittsylvania County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	660,556	0.71%	0.29%	59.66	0.60%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	660,556	0.29%	59.66	0.08%
 		071	Pittsylvania County	6	Rural Minor Arterial			              	617	0.00%	0.00%	0.08	0.00%	0.00%	180,736	0.19%	0.08%	81.34	0.81%	0.11%	0	0.00%	0.00%	0.00	0.00%	0.00%	181,353	0.08%	81.42	0.11%
 		071	Pittsylvania County	7	Rural Major Collector			              	317,193	0.47%	0.14%	225.75	0.36%	0.31%	88,309	0.10%	0.04%	28.83	0.29%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	405,502	0.18%	254.58	0.34%
 		071	Pittsylvania County	8	Rural Minor Collector			              	62,784	0.09%	0.03%	106.72	0.17%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	62,784	0.03%	106.72	0.14%
 		071	Pittsylvania County	9	Rural Local System			              	250,479	0.37%	0.11%	1,039.45	1.66%	1.41%	590	0.00%	0.00%	6.80	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	251,069	0.11%	1,046.25	1.42%
 		071	Pittsylvania County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	5,790	0.01%	0.00%	1.11	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,790	0.00%	1.11	0.00%
 		071	Pittsylvania County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	102,048	0.11%	0.05%	8.41	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	102,048	0.05%	8.41	0.01%
 		071	Pittsylvania County	16	Urban Minor Arterial			              	32,291	0.05%	0.01%	5.57	0.01%	0.01%	428	0.00%	0.00%	0.16	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	32,719	0.01%	5.73	0.01%
 		071	Pittsylvania County	17	Urban Collector			              	12,154	0.02%	0.01%	10.47	0.02%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	12,154	0.01%	10.47	0.01%
 		071	Pittsylvania County	19	Urban Local System			              	31,586	0.05%	0.01%	67.51	0.11%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	31,586	0.01%	67.51	0.09%
 		071	Pittsylvania County Total:						707,103	1.06%	0.31%	1,455.55	2.32%	1.97%	1,038,458	1.12%	0.46%	186.31	1.86%	0.25%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,745,561	0.78%	1,641.86	2.22%
 		072	Powhatan County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	131,198	0.14%	0.06%	3.41	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	131,198	0.06%	3.41	0.00%
 		072	Powhatan County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	370,530	0.40%	0.16%	30.38	0.30%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	370,530	0.16%	30.38	0.04%
 		072	Powhatan County	7	Rural Major Collector			              	200,664	0.30%	0.09%	71.92	0.11%	0.10%	43,274	0.05%	0.02%	17.57	0.18%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	243,938	0.11%	89.49	0.12%
 		072	Powhatan County	8	Rural Minor Collector			              	18,322	0.03%	0.01%	19.25	0.03%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18,322	0.01%	19.25	0.03%
 		072	Powhatan County	9	Rural Local System			              	80,730	0.12%	0.04%	218.22	0.35%	0.30%	769	0.00%	0.00%	2.08	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	81,500	0.04%	220.30	0.30%
 		072	Powhatan County Total:						299,716	0.45%	0.13%	309.39	0.49%	0.42%	545,772	0.59%	0.24%	53.44	0.53%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	845,488	0.38%	362.83	0.49%
 		073	Prince Edward County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	305,435	0.33%	0.14%	41.05	0.41%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	305,435	0.14%	41.05	0.06%
 		073	Prince Edward County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	127,801	0.14%	0.06%	21.65	0.22%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	127,801	0.06%	21.65	0.03%
 		073	Prince Edward County	7	Rural Major Collector			              	60,297	0.09%	0.03%	79.14	0.13%	0.11%	17,249	0.02%	0.01%	4.33	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	77,546	0.03%	83.47	0.11%
 		073	Prince Edward County	8	Rural Minor Collector			              	12,807	0.02%	0.01%	35.17	0.06%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	12,807	0.01%	35.17	0.05%
 		073	Prince Edward County	9	Rural Local System			              	51,636	0.08%	0.02%	293.07	0.47%	0.40%	174	0.00%	0.00%	2.92	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	51,809	0.02%	295.99	0.40%
 		073	Prince Edward County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	47,354	0.05%	0.02%	3.76	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	47,354	0.02%	3.76	0.01%
 		073	Prince Edward County	16	Urban Minor Arterial			              	2,124	0.00%	0.00%	1.00	0.00%	0.00%	45,807	0.05%	0.02%	5.82	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	47,932	0.02%	6.82	0.01%
 		073	Prince Edward County	17	Urban Collector			              	22,652	0.03%	0.01%	7.67	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	22,652	0.01%	7.67	0.01%
 		073	Prince Edward County	19	Urban Local System			              	8,530	0.01%	0.00%	32.27	0.05%	0.04%	69	0.00%	0.00%	0.26	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,599	0.00%	32.53	0.04%
 		073	Prince Edward County Total:						158,047	0.24%	0.07%	448.32	0.71%	0.61%	543,888	0.59%	0.24%	79.79	0.80%	0.11%	0	0.00%	0.00%	0.00	0.00%	0.00%	701,935	0.31%	528.11	0.71%
 		074	Prince George County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	421,199	0.65%	0.19%	11.79	1.05%	0.02%	421,199	0.19%	11.79	0.02%
 		074	Prince George County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	81,129	0.09%	0.04%	6.20	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	81,129	0.04%	6.20	0.01%
 		074	Prince George County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	73,424	0.08%	0.03%	21.33	0.21%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	73,424	0.03%	21.33	0.03%
 		074	Prince George County	7	Rural Major Collector			              	32,510	0.05%	0.01%	32.91	0.05%	0.04%	30,874	0.03%	0.01%	18.75	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	63,383	0.03%	51.66	0.07%
 		074	Prince George County	8	Rural Minor Collector			              	13,689	0.02%	0.01%	26.54	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,689	0.01%	26.54	0.04%
 		074	Prince George County	9	Rural Local System			              	42,816	0.06%	0.02%	156.29	0.25%	0.21%	5,151	0.01%	0.00%	9.11	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	47,967	0.02%	165.40	0.22%
 		074	Prince George County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	225,514	0.35%	0.10%	10.53	0.94%	0.01%	225,514	0.10%	10.53	0.01%
 		074	Prince George County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	201,676	0.22%	0.09%	10.49	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	201,676	0.09%	10.49	0.01%
 		074	Prince George County	16	Urban Minor Arterial			              	8,613	0.01%	0.00%	1.70	0.00%	0.00%	113,508	0.12%	0.05%	19.36	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	122,121	0.05%	21.06	0.03%
 		074	Prince George County	17	Urban Collector			              	111,843	0.17%	0.05%	28.92	0.05%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	111,843	0.05%	28.92	0.04%
 		074	Prince George County	19	Urban Local System			              	23,671	0.04%	0.01%	108.37	0.17%	0.15%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	23,671	0.01%	108.37	0.15%
 		074	Prince George County Total:						233,142	0.35%	0.10%	354.73	0.56%	0.48%	505,762	0.54%	0.22%	85.24	0.85%	0.12%	646,714	0.99%	0.29%	22.32	2.00%	0.03%	1,385,618	0.62%	462.29	0.63%
 		076	Prince William County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	96,878	0.15%	0.04%	2.80	0.25%	0.00%	96,878	0.04%	2.80	0.00%
 		076	Prince William County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	88,019	0.09%	0.04%	4.78	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	88,019	0.04%	4.78	0.01%
 		076	Prince William County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	142,265	0.15%	0.06%	9.11	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	142,265	0.06%	9.11	0.01%
 		076	Prince William County	7	Rural Major Collector			              	92,929	0.14%	0.04%	22.55	0.04%	0.03%	158,189	0.17%	0.07%	13.57	0.14%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	251,118	0.11%	36.12	0.05%
 		076	Prince William County	8	Rural Minor Collector			              	27,430	0.04%	0.01%	10.93	0.02%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	27,430	0.01%	10.93	0.01%
 		076	Prince William County	9	Rural Local System			              	162,320	0.24%	0.07%	182.35	0.29%	0.25%	3,367	0.00%	0.00%	3.76	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	165,686	0.07%	186.11	0.25%
 		076	Prince William County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,045,792	4.68%	1.35%	22.78	2.04%	0.03%	3,045,792	1.35%	22.78	0.03%
 		076	Prince William County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,554,981	1.68%	0.69%	47.27	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,554,981	0.69%	47.27	0.06%
 		076	Prince William County	16	Urban Minor Arterial			              	1,741,432	2.60%	0.77%	68.28	0.11%	0.09%	301,415	0.32%	0.13%	10.72	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,042,847	0.91%	79.00	0.11%
 		076	Prince William County	17	Urban Collector			              	810,962	1.21%	0.36%	98.54	0.16%	0.13%	74,903	0.08%	0.03%	11.07	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	885,865	0.39%	109.61	0.15%
 		076	Prince William County	19	Urban Local System			              	923,501	1.38%	0.41%	732.11	1.17%	0.99%	2,477	0.00%	0.00%	1.92	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	925,978	0.41%	734.03	0.99%
 		076	Prince William County Total:						3,758,574	5.61%	1.67%	1,114.76	1.78%	1.51%	2,325,616	2.51%	1.03%	102.20	1.02%	0.14%	3,142,671	4.83%	1.40%	25.58	2.29%	0.03%	9,226,860	4.10%	1,242.54	1.68%
 		077	Pulaski County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	633,320	0.97%	0.28%	17.54	1.57%	0.02%	633,320	0.28%	17.54	0.02%
 		077	Pulaski County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	207,898	0.22%	0.09%	24.22	0.24%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	207,898	0.09%	24.22	0.03%
 		077	Pulaski County	7	Rural Major Collector			              	102,555	0.15%	0.05%	76.28	0.12%	0.10%	14,489	0.02%	0.01%	4.28	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	117,044	0.05%	80.56	0.11%
 		077	Pulaski County	8	Rural Minor Collector			              	2,765	0.00%	0.00%	8.19	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,765	0.00%	8.19	0.01%
 		077	Pulaski County	9	Rural Local System			              	99,790	0.15%	0.04%	266.14	0.42%	0.36%	42,428	0.05%	0.02%	22.33	0.22%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	142,218	0.06%	288.47	0.39%
 		077	Pulaski County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	137,820	0.15%	0.06%	11.50	0.12%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	137,820	0.06%	11.50	0.02%
 		077	Pulaski County	16	Urban Minor Arterial			              	25,978	0.04%	0.01%	8.28	0.01%	0.01%	3,115	0.00%	0.00%	1.68	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	29,093	0.01%	9.96	0.01%
 		077	Pulaski County	17	Urban Collector			              	11,713	0.02%	0.01%	9.27	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	11,713	0.01%	9.27	0.01%
 		077	Pulaski County	19	Urban Local System			              	66,464	0.10%	0.03%	71.42	0.11%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	66,464	0.03%	71.42	0.10%
 		077	Pulaski County Total:						309,264	0.46%	0.14%	439.58	0.70%	0.59%	405,750	0.44%	0.18%	64.01	0.64%	0.09%	633,320	0.97%	0.28%	17.54	1.57%	0.02%	1,348,333	0.60%	521.13	0.71%
 		078	Rappahannock County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	118,150	0.13%	0.05%	24.35	0.24%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	118,150	0.05%	24.35	0.03%
 		078	Rappahannock County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	86,122	0.09%	0.04%	46.92	0.47%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	86,122	0.04%	46.92	0.06%
 		078	Rappahannock County	7	Rural Major Collector			              	23,010	0.03%	0.01%	22.82	0.04%	0.03%	1,868	0.00%	0.00%	1.50	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	24,878	0.01%	24.32	0.03%
 		078	Rappahannock County	8	Rural Minor Collector			              	8,827	0.01%	0.00%	20.25	0.03%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	8,827	0.00%	20.25	0.03%
 		078	Rappahannock County	9	Rural Local System			              	35,855	0.05%	0.02%	191.47	0.30%	0.26%	5	0.00%	0.00%	0.20	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	35,860	0.02%	191.67	0.26%
 		078	Rappahannock County Total:						67,693	0.10%	0.03%	234.54	0.37%	0.32%	206,144	0.22%	0.09%	72.97	0.73%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	273,837	0.12%	307.51	0.42%
 		079	Richmond County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	157,827	0.17%	0.07%	15.11	0.15%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	157,827	0.07%	15.11	0.02%
 		079	Richmond County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	109,921	0.12%	0.05%	19.45	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	109,921	0.05%	19.45	0.03%
 		079	Richmond County	7	Rural Major Collector			              	29,111	0.04%	0.01%	46.12	0.07%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	29,111	0.01%	46.12	0.06%
 		079	Richmond County	8	Rural Minor Collector			              	6,398	0.01%	0.00%	14.27	0.02%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	6,398	0.00%	14.27	0.02%
 		079	Richmond County	9	Rural Local System			              	33,692	0.05%	0.01%	156.67	0.25%	0.21%	41	0.00%	0.00%	0.09	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	33,732	0.02%	156.76	0.21%
 		079	Richmond County Total:						69,200	0.10%	0.03%	217.06	0.35%	0.29%	267,788	0.29%	0.12%	34.65	0.35%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	336,988	0.15%	251.71	0.34%
 		080	Roanoke County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	92,508	0.14%	0.04%	2.06	0.18%	0.00%	92,508	0.04%	2.06	0.00%
 		080	Roanoke County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	171,327	0.18%	0.08%	6.31	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	171,327	0.08%	6.31	0.01%
 		080	Roanoke County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	78,508	0.08%	0.03%	30.71	0.31%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	78,508	0.03%	30.71	0.04%
 		080	Roanoke County	7	Rural Major Collector			              	34,811	0.05%	0.02%	37.14	0.06%	0.05%	107,607	0.12%	0.05%	13.44	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	142,418	0.06%	50.58	0.07%
 		080	Roanoke County	8	Rural Minor Collector			              	614	0.00%	0.00%	2.57	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	614	0.00%	2.57	0.00%
 		080	Roanoke County	9	Rural Local System			              	41,575	0.06%	0.02%	172.10	0.27%	0.23%	581	0.00%	0.00%	5.47	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	42,156	0.02%	177.57	0.24%
 		080	Roanoke County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	848,543	1.30%	0.38%	15.51	1.39%	0.02%	848,543	0.38%	15.51	0.02%
 		080	Roanoke County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	394,258	0.42%	0.18%	18.44	0.18%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	394,258	0.18%	18.44	0.02%
 		080	Roanoke County	16	Urban Minor Arterial			              	65,096	0.10%	0.03%	5.47	0.01%	0.01%	140,353	0.15%	0.06%	14.41	0.14%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	205,450	0.09%	19.88	0.03%
 		080	Roanoke County	17	Urban Collector			              	154,957	0.23%	0.07%	45.53	0.07%	0.06%	65,202	0.07%	0.03%	6.28	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	220,160	0.10%	51.81	0.07%
 		080	Roanoke County	19	Urban Local System			              	227,198	0.34%	0.10%	357.12	0.57%	0.48%	5,743	0.01%	0.00%	3.03	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	232,941	0.10%	360.15	0.49%
 		080	Roanoke County Total:						524,252	0.78%	0.23%	619.93	0.99%	0.84%	963,579	1.04%	0.43%	98.09	0.98%	0.13%	941,051	1.45%	0.42%	17.57	1.57%	0.02%	2,428,882	1.08%	735.59	1.00%
 		081	Rockbridge County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,300,572	2.00%	0.58%	47.97	4.29%	0.06%	1,300,572	0.58%	47.97	0.06%
 		081	Rockbridge County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	190,690	0.21%	0.08%	57.31	0.57%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	190,690	0.08%	57.31	0.08%
 		081	Rockbridge County	7	Rural Major Collector			              	81,218	0.12%	0.04%	89.98	0.14%	0.12%	162,113	0.17%	0.07%	74.84	0.75%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	243,331	0.11%	164.82	0.22%
 		081	Rockbridge County	8	Rural Minor Collector			              	14,722	0.02%	0.01%	42.22	0.07%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	14,722	0.01%	42.22	0.06%
 		081	Rockbridge County	9	Rural Local System			              	96,076	0.14%	0.04%	532.37	0.85%	0.72%	3,187	0.00%	0.00%	6.31	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	99,263	0.04%	538.68	0.73%
 		081	Rockbridge County Total:						192,016	0.29%	0.09%	664.57	1.06%	0.90%	355,990	0.38%	0.16%	138.46	1.39%	0.19%	1,300,572	2.00%	0.58%	47.97	4.29%	0.06%	1,848,578	0.82%	851.00	1.15%
 		082	Rockingham County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	717,271	1.10%	0.32%	17.23	1.54%	0.02%	717,271	0.32%	17.23	0.02%
 		082	Rockingham County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	264,556	0.29%	0.12%	18.08	0.18%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	264,556	0.12%	18.08	0.02%
 		082	Rockingham County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	483,977	0.52%	0.22%	105.35	1.05%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	483,977	0.22%	105.35	0.14%
 		082	Rockingham County	7	Rural Major Collector			              	280,670	0.42%	0.12%	173.09	0.28%	0.23%	220,230	0.24%	0.10%	41.62	0.42%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	500,900	0.22%	214.71	0.29%
 		082	Rockingham County	8	Rural Minor Collector			              	48,484	0.07%	0.02%	66.72	0.11%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	48,484	0.02%	66.72	0.09%
 		082	Rockingham County	9	Rural Local System			              	192,604	0.29%	0.09%	681.93	1.09%	0.92%	4,059	0.00%	0.00%	7.16	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	196,664	0.09%	689.09	0.93%
 		082	Rockingham County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	151,313	0.23%	0.07%	3.43	0.31%	0.00%	151,313	0.07%	3.43	0.00%
 		082	Rockingham County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	150,432	0.16%	0.07%	8.96	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	150,432	0.07%	8.96	0.01%
 		082	Rockingham County	16	Urban Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	86,989	0.09%	0.04%	10.37	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	86,989	0.04%	10.37	0.01%
 		082	Rockingham County	17	Urban Collector			              	73,063	0.11%	0.03%	20.02	0.03%	0.03%	9,127	0.01%	0.00%	2.23	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	82,190	0.04%	22.25	0.03%
 		082	Rockingham County	19	Urban Local System			              	49,976	0.07%	0.02%	60.42	0.10%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	49,976	0.02%	60.42	0.08%
 		082	Rockingham County Total:						644,797	0.96%	0.29%	1,002.18	1.60%	1.36%	1,219,371	1.31%	0.54%	193.77	1.94%	0.26%	868,585	1.34%	0.39%	20.66	1.85%	0.03%	2,732,753	1.22%	1,216.61	1.65%
 		083	Russell County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	434,045	0.47%	0.19%	41.63	0.42%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	434,045	0.19%	41.63	0.06%
 		083	Russell County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	140,447	0.15%	0.06%	32.31	0.32%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	140,447	0.06%	32.31	0.04%
 		083	Russell County	7	Rural Major Collector			              	77,324	0.12%	0.03%	103.46	0.16%	0.14%	88,492	0.10%	0.04%	37.74	0.38%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	165,816	0.07%	141.20	0.19%
 		083	Russell County	8	Rural Minor Collector			              	10,756	0.02%	0.00%	28.97	0.05%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,756	0.00%	28.97	0.04%
 		083	Russell County	9	Rural Local System			              	124,740	0.19%	0.06%	482.73	0.77%	0.65%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	124,740	0.06%	482.73	0.65%
 		083	Russell County	17	Urban Collector			              	0	0.00%	0.00%	0.00	0.00%	0.00%	1,525	0.00%	0.00%	0.45	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,525	0.00%	0.45	0.00%
 		083	Russell County	19	Urban Local System			              	98	0.00%	0.00%	0.20	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	98	0.00%	0.20	0.00%
 		083	Russell County Total:						212,919	0.32%	0.09%	615.36	0.98%	0.83%	664,508	0.72%	0.30%	112.13	1.12%	0.15%	0	0.00%	0.00%	0.00	0.00%	0.00%	877,427	0.39%	727.49	0.98%
 		084	Scott County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	236,689	0.26%	0.11%	18.28	0.18%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	236,689	0.11%	18.28	0.02%
